VTX, IDX, Vertex_Position.x, Vertex_Position.y, Vertex_Position.z, Vertex_1.x, Vertex_1.y, Vertex_1.z, Vertex_1.w, Vertex_2.x, Vertex_2.y, Vertex_2.z, Vertex_2.w, Vertex_3.x, Vertex_3.y, Vertex_3.z, Vertex_3.w
0, 152, -2271.42822,  2729.98584, -4391.19775,  0.00,  0.28235,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  171.43471,  20.59758,  0.40,  0.60
1, 153, -2435.50269,  1418.4425, -4567.46777,  0.00,  0.28235,  0.09804,  0.09804,  1.00,  0.00,  1.00,  0.00,  171.43471,  20.59758,  0.40,  0.60
2, 154, -4387.63477,  1418.4425, -2750.40137,  0.00,  0.28235,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  171.43471,  20.59758,  0.40,  0.60
3, 152, -2271.42822,  2729.98584, -4391.19775,  0.00,  0.28235,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  171.43471,  20.59758,  0.40,  0.60
4, 154, -4387.63477,  1418.4425, -2750.40137,  0.00,  0.28235,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  171.43471,  20.59758,  0.40,  0.60
5, 155, -4223.56006,  2729.98584, -2574.13086,  0.00,  0.28235,  0.09804,  0.09804,  0.00,  1.00,  0.00,  1.00,  171.43471,  20.59758,  0.40,  0.60
6, 156,  2526.72119,  2257.39551, -4296.96729,  0.00,  0.00,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  171.43471,  115.51759,  0.40,  0.60
7, 157,  2569.39209,  1137.4248, -4433.16162,  0.00,  0.00,  0.09804,  0.09804,  1.00,  0.00,  1.00,  0.00,  171.43471,  115.51759,  0.40,  0.60
8, 158,  414.62122,  1137.4248, -5108.27393,  0.00,  0.00,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  171.43471,  115.51759,  0.40,  0.60
9, 156,  2526.72119,  2257.39551, -4296.96729,  0.00,  0.00,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  171.43471,  115.51759,  0.40,  0.60
10, 158,  414.62122,  1137.4248, -5108.27393,  0.00,  0.00,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  171.43471,  115.51759,  0.40,  0.60
11, 159,  371.95007,  2257.39551, -4972.0791,  0.00,  0.00,  0.09804,  0.09804,  0.00,  1.00,  0.00,  1.00,  171.43471,  115.51759,  0.40,  0.60
12, 160,  4908.78174,  2604.07275, -178.15869,  0.00,  0.28235,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  171.43471,  123.74648,  0.40,  0.60
13, 161,  5121.53125,  1501.97583, -236.45496,  0.00,  0.28235,  0.09804,  0.09804,  1.00,  0.00,  1.00,  0.00,  171.43471,  123.74648,  0.40,  0.60
14, 162,  4527.47266,  1501.97583, -2404.45068,  0.00,  0.28235,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  171.43471,  123.74648,  0.40,  0.60
15, 160,  4908.78174,  2604.07275, -178.15869,  0.00,  0.28235,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  171.43471,  123.74648,  0.40,  0.60
16, 162,  4527.47266,  1501.97583, -2404.45068,  0.00,  0.28235,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  171.43471,  123.74648,  0.40,  0.60
17, 163,  4314.72266,  2604.07275, -2346.15454,  0.00,  0.28235,  0.09804,  0.09804,  0.00,  1.00,  0.00,  1.00,  171.43471,  123.74648,  0.40,  0.60
18, 164,  2432.66992,  2489.07031,  4353.4751,  0.00,  0.42745,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  171.43471,  136.18005,  0.40,  0.60
19, 165,  2559.71533,  1215.43127,  4484.13184,  0.00,  0.42745,  0.09804,  0.09804,  1.00,  0.00,  1.00,  0.00,  171.43471,  136.18005,  0.40,  0.60
20, 166,  4404.57715,  1215.43127,  2690.26563,  0.00,  0.42745,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  171.43471,  136.18005,  0.40,  0.60
21, 164,  2432.66992,  2489.07031,  4353.4751,  0.00,  0.42745,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  171.43471,  136.18005,  0.40,  0.60
22, 166,  4404.57715,  1215.43127,  2690.26563,  0.00,  0.42745,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  171.43471,  136.18005,  0.40,  0.60
23, 167,  4277.53174,  2489.07031,  2559.60864,  0.00,  0.42745,  0.09804,  0.09804,  0.00,  1.00,  0.00,  1.00,  171.43471,  136.18005,  0.40,  0.60
24, 168, -3037.23853,  2856.66528,  3931.8877,  0.00,  0.00,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  171.43471,  130.01337,  0.40,  0.60
25, 169, -3130.49805,  1427.41846,  4179.41016,  0.00,  0.00,  0.09804,  0.09804,  1.00,  0.00,  1.00,  0.00,  171.43471,  130.01337,  0.40,  0.60
26, 170, -410.14636,  1427.41846,  5204.36426,  0.00,  0.00,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  171.43471,  130.01337,  0.40,  0.60
27, 168, -3037.23853,  2856.66528,  3931.8877,  0.00,  0.00,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  171.43471,  130.01337,  0.40,  0.60
28, 170, -410.14636,  1427.41846,  5204.36426,  0.00,  0.00,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  171.43471,  130.01337,  0.40,  0.60
29, 171, -316.88672,  2856.66528,  4956.84131,  0.00,  0.00,  0.09804,  0.09804,  0.00,  1.00,  0.00,  1.00,  171.43471,  130.01337,  0.40,  0.60
30, 172, -4959.00098,  2791.80176, -459.38751,  0.00,  0.42745,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  171.43471,  153.26366,  0.40,  0.60
31, 173, -5202.37988,  1385.1897, -410.52094,  0.00,  0.42745,  0.09804,  0.09804,  1.00,  0.00,  1.00,  0.00,  171.43471,  153.26366,  0.40,  0.60
32, 174, -4640.02441,  1385.1897,  2390.2771,  0.00,  0.42745,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  171.43471,  153.26366,  0.40,  0.60
33, 172, -4959.00098,  2791.80176, -459.38751,  0.00,  0.42745,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  171.43471,  153.26366,  0.40,  0.60
34, 174, -4640.02441,  1385.1897,  2390.2771,  0.00,  0.42745,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  171.43471,  153.26366,  0.40,  0.60
35, 175, -4396.64551,  2791.80176,  2341.41064,  0.00,  0.42745,  0.09804,  0.09804,  0.00,  1.00,  0.00,  1.00,  171.43471,  153.26366,  0.40,  0.60
36, 176, -3348.83008,  1809.17603, -3944.13843,  1.00,  0.56863,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  171.43471,  118.35127,  0.40,  0.60
37, 177, -3348.83008,  500.00, -3944.13843,  1.00,  0.56863,  0.09804,  0.09804,  1.00,  0.00,  1.00,  0.00,  171.43471,  118.35127,  0.40,  0.60
38, 178, -4852.75195,  500.00, -1800.77954,  1.00,  0.56863,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  171.43471,  118.35127,  0.40,  0.60
39, 176, -3348.83008,  1809.17603, -3944.13843,  1.00,  0.56863,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  171.43471,  118.35127,  0.40,  0.60
40, 178, -4852.75195,  500.00, -1800.77954,  1.00,  0.56863,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  171.43471,  118.35127,  0.40,  0.60
41, 179, -4852.75195,  1809.17603, -1800.77954,  1.00,  0.56863,  0.09804,  0.09804,  0.00,  1.00,  0.00,  1.00,  171.43471,  118.35127,  0.40,  0.60
42, 180,  1791.88586,  1792.36719, -4845.39795,  1.00,  1.00,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  171.43471,  105.01413,  0.40,  0.60
43, 181,  1791.88586,  500.00, -4845.39795,  1.00,  1.00,  0.09804,  0.09804,  1.00,  0.00,  1.00,  0.00,  171.43471,  105.01413,  0.40,  0.60
44, 182, -779.41199,  500.00, -5108.60693,  1.00,  1.00,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  171.43471,  105.01413,  0.40,  0.60
45, 180,  1791.88586,  1792.36719, -4845.39795,  1.00,  1.00,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  171.43471,  105.01413,  0.40,  0.60
46, 182, -779.41199,  500.00, -5108.60693,  1.00,  1.00,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  171.43471,  105.01413,  0.40,  0.60
47, 183, -779.41199,  1792.36719, -5108.60693,  1.00,  1.00,  0.09804,  0.09804,  0.00,  1.00,  0.00,  1.00,  171.43471,  105.01413,  0.40,  0.60
48, 184,  5151.42334,  1745.57825, -181.01123,  1.00,  0.56863,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  171.43471,  17.89822,  0.40,  0.60
49, 185,  5151.42334,  500.00, -181.01123,  1.00,  0.56863,  0.09804,  0.09804,  1.00,  0.00,  1.00,  0.00,  171.43471,  17.89822,  0.40,  0.60
50, 186,  4464.25244,  500.00, -2575.51709,  1.00,  0.56863,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  171.43471,  17.89822,  0.40,  0.60
51, 184,  5151.42334,  1745.57825, -181.01123,  1.00,  0.56863,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  171.43471,  17.89822,  0.40,  0.60
52, 186,  4464.25244,  500.00, -2575.51709,  1.00,  0.56863,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  171.43471,  17.89822,  0.40,  0.60
53, 187,  4464.25244,  1745.57825, -2575.51709,  1.00,  0.56863,  0.09804,  0.09804,  0.00,  1.00,  0.00,  1.00,  171.43471,  17.89822,  0.40,  0.60
54, 188,  2333.91309,  1871.05042,  4633.67627,  1.00,  0.8549,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  171.43471,  48.66484,  0.40,  0.60
55, 189,  2333.91309,  500.00,  4633.67627,  1.00,  0.8549,  0.09804,  0.09804,  1.00,  0.00,  1.00,  0.00,  171.43471,  48.66484,  0.40,  0.60
56, 190,  4368.31445,  500.00,  2795.10938,  1.00,  0.8549,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  171.43471,  48.66484,  0.40,  0.60
57, 188,  2333.91309,  1871.05042,  4633.67627,  1.00,  0.8549,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  171.43471,  48.66484,  0.40,  0.60
58, 190,  4368.31445,  500.00,  2795.10938,  1.00,  0.8549,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  171.43471,  48.66484,  0.40,  0.60
59, 191,  4368.31445,  1871.05042,  2795.10938,  1.00,  0.8549,  0.09804,  0.09804,  0.00,  1.00,  0.00,  1.00,  171.43471,  48.66484,  0.40,  0.60
60, 192, -1891.18225,  1939.71558,  4854.71045,  1.00,  0.56863,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  171.43471,  82.06311,  0.40,  0.60
61, 193, -1891.18225,  500.00,  4854.71045,  1.00,  0.56863,  0.09804,  0.09804,  1.00,  0.00,  1.00,  0.00,  171.43471,  82.06311,  0.40,  0.60
62, 194,  976.37512,  500.00,  5115.93506,  1.00,  0.56863,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  171.43471,  82.06311,  0.40,  0.60
63, 192, -1891.18225,  1939.71558,  4854.71045,  1.00,  0.56863,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  171.43471,  82.06311,  0.40,  0.60
64, 194,  976.37512,  500.00,  5115.93506,  1.00,  0.56863,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  171.43471,  82.06311,  0.40,  0.60
65, 195,  976.37512,  1939.71558,  5115.93506,  1.00,  0.56863,  0.09804,  0.09804,  0.00,  1.00,  0.00,  1.00,  171.43471,  82.06311,  0.40,  0.60
66, 196, -5141.26953,  1755.23938,  458.66455,  1.00,  1.00,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  171.43471,  40.53075,  0.40,  0.60
67, 197, -5141.26953,  500.00,  458.66455,  1.00,  1.00,  0.09804,  0.09804,  1.00,  0.00,  1.00,  0.00,  171.43471,  40.53075,  0.40,  0.60
68, 198, -4317.36133,  500.00,  2830.09424,  1.00,  1.00,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  171.43471,  40.53075,  0.40,  0.60
69, 196, -5141.26953,  1755.23938,  458.66455,  1.00,  1.00,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  171.43471,  40.53075,  0.40,  0.60
70, 198, -4317.36133,  500.00,  2830.09424,  1.00,  1.00,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  171.43471,  40.53075,  0.40,  0.60
71, 199, -4317.36133,  1755.23938,  2830.09424,  1.00,  1.00,  0.09804,  0.09804,  0.00,  1.00,  0.00,  1.00,  171.43471,  40.53075,  0.40,  0.60
