VTX, IDX, _input0.x, _input0.y, _input0.z, _input1.x, _input1.y, _input1.z
0, 0,  0.00,  0.00,  0.00,  6570.39844, -2943.79346, -3130.46436
1, 1,  0.00,  2.00,  0.00,  6924.21387,  6967.17188, -3818.59668
2, 2,  2.00,  0.00,  0.00, -9146.83594, -2943.79346, -11211.75684
