VTX, IDX, _input0.x, _input0.y, _input0.z, _input1.x, _input1.y, _input1.z, _input1.w
623, 142,  8.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
624, 142,  8.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
625, 143,  8.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
626, 160,  9.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
627, 142,  8.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
628, 160,  9.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
629, 159,  9.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
630, 159,  9.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
631, 160,  9.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
632, 177,  10.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
633, 159,  9.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
634, 177,  10.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
635, 176,  10.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
636, 176,  10.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
637, 177,  10.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
638, 194,  11.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
639, 176,  10.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
640, 194,  11.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
641, 193,  11.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
642, 193,  11.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
643, 194,  11.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
644, 211,  12.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
645, 193,  11.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
646, 211,  12.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
647, 210,  12.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
648, 210,  12.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
649, 211,  12.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
650, 228,  13.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
651, 210,  12.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
652, 228,  13.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
653, 227,  13.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
654, 227,  13.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
655, 228,  13.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
656, 245,  14.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
657, 227,  13.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
658, 245,  14.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
659, 244,  14.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
660, 244,  14.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
661, 245,  14.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
662, 262,  15.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
663, 244,  14.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
664, 262,  15.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
665, 261,  15.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
666, 261,  15.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
667, 262,  15.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
668, 279,  16.00,  0.00,  7.00,  0.00, -1.00,  2.00,  0.00
669, 261,  15.00,  0.00,  6.00,  0.00,  0.00,  0.00,  0.00
670, 279,  16.00,  0.00,  7.00,  0.00, -1.00,  2.00,  0.00
671, 278,  16.00,  0.00,  6.00,  0.00,  0.00,  2.00,  0.00
672, 7,  0.00,  0.00,  7.00,  0.00,  1.00,  1.00,  0.00
673, 8,  0.00,  0.00,  8.00,  0.00,  0.00,  1.00,  0.00
674, 25,  1.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
675, 7,  0.00,  0.00,  7.00,  0.00,  1.00,  1.00,  0.00
676, 25,  1.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
677, 24,  1.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
678, 24,  1.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
679, 25,  1.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
680, 42,  2.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
681, 24,  1.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
682, 42,  2.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
683, 41,  2.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
684, 41,  2.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
685, 42,  2.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
686, 59,  3.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
687, 41,  2.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
688, 59,  3.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
689, 58,  3.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
690, 58,  3.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
691, 59,  3.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
692, 76,  4.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
693, 58,  3.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
694, 76,  4.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
695, 75,  4.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
696, 75,  4.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
697, 76,  4.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
698, 93,  5.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
699, 75,  4.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
700, 93,  5.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
701, 92,  5.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
702, 92,  5.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
703, 93,  5.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
704, 110,  6.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
705, 92,  5.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
706, 110,  6.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
707, 109,  6.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
708, 109,  6.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
709, 110,  6.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
710, 127,  7.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
711, 109,  6.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
712, 127,  7.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
713, 126,  7.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
714, 126,  7.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
715, 127,  7.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
716, 144,  8.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
717, 126,  7.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
718, 144,  8.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
719, 143,  8.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
720, 143,  8.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
721, 144,  8.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
722, 161,  9.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
723, 143,  8.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
724, 161,  9.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
725, 160,  9.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
726, 160,  9.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
727, 161,  9.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
728, 178,  10.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
729, 160,  9.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
730, 178,  10.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
731, 177,  10.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
732, 177,  10.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
733, 178,  10.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
734, 195,  11.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
735, 177,  10.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
736, 195,  11.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
737, 194,  11.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
738, 194,  11.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
739, 195,  11.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
740, 212,  12.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
741, 194,  11.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
742, 212,  12.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
743, 211,  12.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
744, 211,  12.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
745, 212,  12.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
746, 229,  13.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
747, 211,  12.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
748, 229,  13.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
749, 228,  13.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
750, 228,  13.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
751, 229,  13.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
752, 246,  14.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
753, 228,  13.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
754, 246,  14.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
755, 245,  14.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
756, 245,  14.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
757, 246,  14.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
758, 263,  15.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
759, 245,  14.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
760, 263,  15.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
761, 262,  15.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
762, 262,  15.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
763, 263,  15.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
764, 280,  16.00,  0.00,  8.00,  0.00,  0.00,  2.00,  0.00
765, 262,  15.00,  0.00,  7.00,  0.00,  0.00,  0.00,  0.00
766, 280,  16.00,  0.00,  8.00,  0.00,  0.00,  2.00,  0.00
767, 279,  16.00,  0.00,  7.00,  0.00, -1.00,  2.00,  0.00
768, 8,  0.00,  0.00,  8.00,  0.00,  0.00,  1.00,  0.00
769, 9,  0.00,  0.00,  9.00,  0.00,  1.00,  1.00,  0.00
770, 26,  1.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
771, 8,  0.00,  0.00,  8.00,  0.00,  0.00,  1.00,  0.00
772, 26,  1.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
773, 25,  1.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
774, 25,  1.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
775, 26,  1.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
776, 43,  2.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
777, 25,  1.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
778, 43,  2.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
779, 42,  2.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
780, 42,  2.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
781, 43,  2.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
782, 60,  3.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
783, 42,  2.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
784, 60,  3.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
785, 59,  3.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
786, 59,  3.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
787, 60,  3.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
788, 77,  4.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
789, 59,  3.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
790, 77,  4.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
791, 76,  4.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
792, 76,  4.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
793, 77,  4.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
794, 94,  5.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
795, 76,  4.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
796, 94,  5.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
797, 93,  5.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
798, 93,  5.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
799, 94,  5.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
800, 111,  6.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
801, 93,  5.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
802, 111,  6.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
803, 110,  6.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
804, 110,  6.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
805, 111,  6.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
806, 128,  7.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
807, 110,  6.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
808, 128,  7.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
809, 127,  7.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
810, 127,  7.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
811, 128,  7.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
812, 145,  8.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
813, 127,  7.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
814, 145,  8.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
815, 144,  8.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
816, 144,  8.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
817, 145,  8.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
818, 162,  9.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
819, 144,  8.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
820, 162,  9.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
821, 161,  9.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
822, 161,  9.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
823, 162,  9.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
824, 179,  10.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
825, 161,  9.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
826, 179,  10.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
827, 178,  10.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
828, 178,  10.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
829, 179,  10.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
830, 196,  11.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
831, 178,  10.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
832, 196,  11.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
833, 195,  11.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
834, 195,  11.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
835, 196,  11.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
836, 213,  12.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
837, 195,  11.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
838, 213,  12.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
839, 212,  12.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
840, 212,  12.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
841, 213,  12.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
842, 230,  13.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
843, 212,  12.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
844, 230,  13.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
845, 229,  13.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
846, 229,  13.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
847, 230,  13.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
848, 247,  14.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
849, 229,  13.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
850, 247,  14.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
851, 246,  14.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
852, 246,  14.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
853, 247,  14.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
854, 264,  15.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
855, 246,  14.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
856, 264,  15.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
857, 263,  15.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
858, 263,  15.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
859, 264,  15.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
860, 281,  16.00,  0.00,  9.00,  0.00, -1.00,  2.00,  0.00
861, 263,  15.00,  0.00,  8.00,  0.00,  0.00,  0.00,  0.00
862, 281,  16.00,  0.00,  9.00,  0.00, -1.00,  2.00,  0.00
863, 280,  16.00,  0.00,  8.00,  0.00,  0.00,  2.00,  0.00
864, 9,  0.00,  0.00,  9.00,  0.00,  1.00,  1.00,  0.00
865, 10,  0.00,  0.00,  10.00,  0.00,  0.00,  1.00,  0.00
866, 27,  1.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
867, 9,  0.00,  0.00,  9.00,  0.00,  1.00,  1.00,  0.00
868, 27,  1.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
869, 26,  1.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
870, 26,  1.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
871, 27,  1.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
872, 44,  2.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
873, 26,  1.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
874, 44,  2.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
875, 43,  2.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
876, 43,  2.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
877, 44,  2.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
878, 61,  3.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
879, 43,  2.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
880, 61,  3.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
881, 60,  3.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
882, 60,  3.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
883, 61,  3.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
884, 78,  4.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
885, 60,  3.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
886, 78,  4.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
887, 77,  4.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
888, 77,  4.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
889, 78,  4.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
890, 95,  5.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
891, 77,  4.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
892, 95,  5.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
893, 94,  5.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
894, 94,  5.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
895, 95,  5.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
896, 112,  6.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
897, 94,  5.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
898, 112,  6.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
899, 111,  6.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
900, 111,  6.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
901, 112,  6.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
902, 129,  7.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
903, 111,  6.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
904, 129,  7.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
905, 128,  7.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
906, 128,  7.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
907, 129,  7.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
908, 146,  8.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
909, 128,  7.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
910, 146,  8.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
911, 145,  8.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
912, 145,  8.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
913, 146,  8.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
914, 163,  9.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
915, 145,  8.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
916, 163,  9.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
917, 162,  9.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
918, 162,  9.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
919, 163,  9.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
920, 180,  10.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
921, 162,  9.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
922, 180,  10.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
923, 179,  10.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
924, 179,  10.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
925, 180,  10.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
926, 197,  11.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
927, 179,  10.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
928, 197,  11.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
929, 196,  11.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
930, 196,  11.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
931, 197,  11.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
932, 214,  12.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
