VTX, IDX, _input0.x, _input0.y, _input0.z, _input1.x, _input1.y, _input1.z, _input1.w
933, 196,  11.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
934, 214,  12.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
935, 213,  12.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
936, 213,  12.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
937, 214,  12.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
938, 231,  13.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
939, 213,  12.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
940, 231,  13.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
941, 230,  13.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
942, 230,  13.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
943, 231,  13.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
944, 248,  14.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
945, 230,  13.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
946, 248,  14.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
947, 247,  14.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
948, 247,  14.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
949, 248,  14.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
950, 265,  15.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
951, 247,  14.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
952, 265,  15.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
953, 264,  15.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
954, 264,  15.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
955, 265,  15.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
956, 282,  16.00,  0.00,  10.00,  0.00,  0.00,  2.00,  0.00
957, 264,  15.00,  0.00,  9.00,  0.00,  0.00,  0.00,  0.00
958, 282,  16.00,  0.00,  10.00,  0.00,  0.00,  2.00,  0.00
959, 281,  16.00,  0.00,  9.00,  0.00, -1.00,  2.00,  0.00
960, 10,  0.00,  0.00,  10.00,  0.00,  0.00,  1.00,  0.00
961, 11,  0.00,  0.00,  11.00,  0.00,  1.00,  1.00,  0.00
962, 28,  1.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
963, 10,  0.00,  0.00,  10.00,  0.00,  0.00,  1.00,  0.00
964, 28,  1.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
965, 27,  1.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
966, 27,  1.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
967, 28,  1.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
968, 45,  2.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
969, 27,  1.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
970, 45,  2.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
971, 44,  2.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
972, 44,  2.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
973, 45,  2.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
974, 62,  3.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
975, 44,  2.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
976, 62,  3.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
977, 61,  3.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
978, 61,  3.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
979, 62,  3.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
980, 79,  4.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
981, 61,  3.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
982, 79,  4.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
983, 78,  4.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
984, 78,  4.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
985, 79,  4.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
986, 96,  5.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
987, 78,  4.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
988, 96,  5.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
989, 95,  5.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
990, 95,  5.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
991, 96,  5.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
992, 113,  6.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
993, 95,  5.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
994, 113,  6.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
995, 112,  6.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
996, 112,  6.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
997, 113,  6.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
998, 130,  7.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
999, 112,  6.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
1000, 130,  7.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1001, 129,  7.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
1002, 129,  7.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
1003, 130,  7.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1004, 147,  8.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1005, 129,  7.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
1006, 147,  8.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1007, 146,  8.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
1008, 146,  8.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
1009, 147,  8.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1010, 164,  9.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1011, 146,  8.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
1012, 164,  9.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1013, 163,  9.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
1014, 163,  9.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
1015, 164,  9.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1016, 181,  10.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1017, 163,  9.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
1018, 181,  10.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1019, 180,  10.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
1020, 180,  10.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
1021, 181,  10.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1022, 198,  11.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1023, 180,  10.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
1024, 198,  11.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1025, 197,  11.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
1026, 197,  11.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
1027, 198,  11.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1028, 215,  12.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1029, 197,  11.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
1030, 215,  12.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1031, 214,  12.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
1032, 214,  12.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
1033, 215,  12.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1034, 232,  13.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1035, 214,  12.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
1036, 232,  13.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1037, 231,  13.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
1038, 231,  13.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
1039, 232,  13.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1040, 249,  14.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1041, 231,  13.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
1042, 249,  14.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1043, 248,  14.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
1044, 248,  14.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
1045, 249,  14.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1046, 266,  15.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1047, 248,  14.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
1048, 266,  15.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1049, 265,  15.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
1050, 265,  15.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
1051, 266,  15.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1052, 283,  16.00,  0.00,  11.00,  0.00, -1.00,  2.00,  0.00
1053, 265,  15.00,  0.00,  10.00,  0.00,  0.00,  0.00,  0.00
1054, 283,  16.00,  0.00,  11.00,  0.00, -1.00,  2.00,  0.00
1055, 282,  16.00,  0.00,  10.00,  0.00,  0.00,  2.00,  0.00
1056, 11,  0.00,  0.00,  11.00,  0.00,  1.00,  1.00,  0.00
1057, 12,  0.00,  0.00,  12.00,  0.00,  0.00,  1.00,  0.00
1058, 29,  1.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1059, 11,  0.00,  0.00,  11.00,  0.00,  1.00,  1.00,  0.00
1060, 29,  1.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1061, 28,  1.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1062, 28,  1.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1063, 29,  1.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1064, 46,  2.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1065, 28,  1.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1066, 46,  2.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1067, 45,  2.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1068, 45,  2.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1069, 46,  2.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1070, 63,  3.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1071, 45,  2.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1072, 63,  3.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1073, 62,  3.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1074, 62,  3.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1075, 63,  3.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1076, 80,  4.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1077, 62,  3.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1078, 80,  4.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1079, 79,  4.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1080, 79,  4.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1081, 80,  4.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1082, 97,  5.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1083, 79,  4.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1084, 97,  5.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1085, 96,  5.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1086, 96,  5.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1087, 97,  5.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1088, 114,  6.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1089, 96,  5.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1090, 114,  6.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1091, 113,  6.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1092, 113,  6.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1093, 114,  6.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1094, 131,  7.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1095, 113,  6.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1096, 131,  7.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1097, 130,  7.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1098, 130,  7.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1099, 131,  7.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1100, 148,  8.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1101, 130,  7.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1102, 148,  8.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1103, 147,  8.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1104, 147,  8.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1105, 148,  8.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1106, 165,  9.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1107, 147,  8.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1108, 165,  9.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1109, 164,  9.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1110, 164,  9.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1111, 165,  9.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1112, 182,  10.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1113, 164,  9.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1114, 182,  10.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1115, 181,  10.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1116, 181,  10.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1117, 182,  10.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1118, 199,  11.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1119, 181,  10.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1120, 199,  11.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1121, 198,  11.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1122, 198,  11.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1123, 199,  11.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1124, 216,  12.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1125, 198,  11.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1126, 216,  12.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1127, 215,  12.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1128, 215,  12.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1129, 216,  12.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1130, 233,  13.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1131, 215,  12.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1132, 233,  13.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1133, 232,  13.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1134, 232,  13.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1135, 233,  13.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1136, 250,  14.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1137, 232,  13.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1138, 250,  14.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1139, 249,  14.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1140, 249,  14.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1141, 250,  14.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1142, 267,  15.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1143, 249,  14.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1144, 267,  15.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1145, 266,  15.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1146, 266,  15.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1147, 267,  15.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1148, 284,  16.00,  0.00,  12.00,  0.00,  0.00,  2.00,  0.00
1149, 266,  15.00,  0.00,  11.00,  0.00,  0.00,  0.00,  0.00
1150, 284,  16.00,  0.00,  12.00,  0.00,  0.00,  2.00,  0.00
1151, 283,  16.00,  0.00,  11.00,  0.00, -1.00,  2.00,  0.00
1152, 12,  0.00,  0.00,  12.00,  0.00,  0.00,  1.00,  0.00
1153, 13,  0.00,  0.00,  13.00,  0.00,  1.00,  1.00,  0.00
1154, 30,  1.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1155, 12,  0.00,  0.00,  12.00,  0.00,  0.00,  1.00,  0.00
1156, 30,  1.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1157, 29,  1.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1158, 29,  1.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1159, 30,  1.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1160, 47,  2.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1161, 29,  1.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1162, 47,  2.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1163, 46,  2.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1164, 46,  2.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1165, 47,  2.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1166, 64,  3.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1167, 46,  2.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1168, 64,  3.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1169, 63,  3.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1170, 63,  3.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1171, 64,  3.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1172, 81,  4.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1173, 63,  3.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1174, 81,  4.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1175, 80,  4.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1176, 80,  4.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1177, 81,  4.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1178, 98,  5.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1179, 80,  4.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1180, 98,  5.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1181, 97,  5.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1182, 97,  5.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1183, 98,  5.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1184, 115,  6.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1185, 97,  5.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1186, 115,  6.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1187, 114,  6.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1188, 114,  6.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1189, 115,  6.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1190, 132,  7.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1191, 114,  6.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1192, 132,  7.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1193, 131,  7.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1194, 131,  7.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1195, 132,  7.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1196, 149,  8.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1197, 131,  7.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1198, 149,  8.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1199, 148,  8.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1200, 148,  8.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1201, 149,  8.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1202, 166,  9.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1203, 148,  8.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1204, 166,  9.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1205, 165,  9.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1206, 165,  9.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1207, 166,  9.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1208, 183,  10.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1209, 165,  9.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1210, 183,  10.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1211, 182,  10.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1212, 182,  10.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1213, 183,  10.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1214, 200,  11.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1215, 182,  10.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1216, 200,  11.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1217, 199,  11.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1218, 199,  11.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1219, 200,  11.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1220, 217,  12.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1221, 199,  11.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1222, 217,  12.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1223, 216,  12.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1224, 216,  12.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1225, 217,  12.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1226, 234,  13.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1227, 216,  12.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1228, 234,  13.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1229, 233,  13.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1230, 233,  13.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1231, 234,  13.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1232, 251,  14.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1233, 233,  13.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1234, 251,  14.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
