VTX, IDX, _input0.x, _input0.y, _input0.z, _input1.x, _input1.y, _input1.z, _input1.w
1235, 250,  14.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1236, 250,  14.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1237, 251,  14.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1238, 268,  15.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1239, 250,  14.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1240, 268,  15.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1241, 267,  15.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1242, 267,  15.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1243, 268,  15.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1244, 285,  16.00,  0.00,  13.00,  0.00, -1.00,  2.00,  0.00
1245, 267,  15.00,  0.00,  12.00,  0.00,  0.00,  0.00,  0.00
1246, 285,  16.00,  0.00,  13.00,  0.00, -1.00,  2.00,  0.00
1247, 284,  16.00,  0.00,  12.00,  0.00,  0.00,  2.00,  0.00
1248, 13,  0.00,  0.00,  13.00,  0.00,  1.00,  1.00,  0.00
1249, 14,  0.00,  0.00,  14.00,  0.00,  0.00,  1.00,  0.00
1250, 31,  1.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1251, 13,  0.00,  0.00,  13.00,  0.00,  1.00,  1.00,  0.00
1252, 31,  1.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1253, 30,  1.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1254, 30,  1.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1255, 31,  1.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1256, 48,  2.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1257, 30,  1.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1258, 48,  2.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1259, 47,  2.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1260, 47,  2.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1261, 48,  2.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1262, 65,  3.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1263, 47,  2.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1264, 65,  3.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1265, 64,  3.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1266, 64,  3.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1267, 65,  3.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1268, 82,  4.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1269, 64,  3.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1270, 82,  4.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1271, 81,  4.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1272, 81,  4.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1273, 82,  4.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1274, 99,  5.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1275, 81,  4.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1276, 99,  5.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1277, 98,  5.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1278, 98,  5.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1279, 99,  5.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1280, 116,  6.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1281, 98,  5.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1282, 116,  6.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1283, 115,  6.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1284, 115,  6.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1285, 116,  6.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1286, 133,  7.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1287, 115,  6.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1288, 133,  7.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1289, 132,  7.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1290, 132,  7.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1291, 133,  7.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1292, 150,  8.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1293, 132,  7.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1294, 150,  8.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1295, 149,  8.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1296, 149,  8.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1297, 150,  8.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1298, 167,  9.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1299, 149,  8.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1300, 167,  9.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1301, 166,  9.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1302, 166,  9.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1303, 167,  9.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1304, 184,  10.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1305, 166,  9.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1306, 184,  10.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1307, 183,  10.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1308, 183,  10.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1309, 184,  10.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1310, 201,  11.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1311, 183,  10.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1312, 201,  11.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1313, 200,  11.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1314, 200,  11.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1315, 201,  11.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1316, 218,  12.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1317, 200,  11.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1318, 218,  12.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1319, 217,  12.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1320, 217,  12.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1321, 218,  12.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1322, 235,  13.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1323, 217,  12.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1324, 235,  13.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1325, 234,  13.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1326, 234,  13.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1327, 235,  13.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1328, 252,  14.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1329, 234,  13.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1330, 252,  14.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1331, 251,  14.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1332, 251,  14.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1333, 252,  14.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1334, 269,  15.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1335, 251,  14.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1336, 269,  15.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1337, 268,  15.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1338, 268,  15.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1339, 269,  15.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1340, 286,  16.00,  0.00,  14.00,  0.00,  0.00,  2.00,  0.00
1341, 268,  15.00,  0.00,  13.00,  0.00,  0.00,  0.00,  0.00
1342, 286,  16.00,  0.00,  14.00,  0.00,  0.00,  2.00,  0.00
1343, 285,  16.00,  0.00,  13.00,  0.00, -1.00,  2.00,  0.00
1344, 14,  0.00,  0.00,  14.00,  0.00,  0.00,  1.00,  0.00
1345, 15,  0.00,  0.00,  15.00,  0.00,  1.00,  1.00,  0.00
1346, 32,  1.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1347, 14,  0.00,  0.00,  14.00,  0.00,  0.00,  1.00,  0.00
1348, 32,  1.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1349, 31,  1.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1350, 31,  1.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1351, 32,  1.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1352, 49,  2.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1353, 31,  1.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1354, 49,  2.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1355, 48,  2.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1356, 48,  2.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1357, 49,  2.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1358, 66,  3.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1359, 48,  2.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1360, 66,  3.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1361, 65,  3.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1362, 65,  3.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1363, 66,  3.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1364, 83,  4.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1365, 65,  3.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1366, 83,  4.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1367, 82,  4.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1368, 82,  4.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1369, 83,  4.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1370, 100,  5.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1371, 82,  4.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1372, 100,  5.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1373, 99,  5.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1374, 99,  5.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1375, 100,  5.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1376, 117,  6.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1377, 99,  5.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1378, 117,  6.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1379, 116,  6.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1380, 116,  6.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1381, 117,  6.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1382, 134,  7.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1383, 116,  6.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1384, 134,  7.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1385, 133,  7.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1386, 133,  7.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1387, 134,  7.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1388, 151,  8.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1389, 133,  7.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1390, 151,  8.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1391, 150,  8.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1392, 150,  8.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1393, 151,  8.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1394, 168,  9.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1395, 150,  8.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1396, 168,  9.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1397, 167,  9.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1398, 167,  9.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1399, 168,  9.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1400, 185,  10.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1401, 167,  9.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1402, 185,  10.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1403, 184,  10.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1404, 184,  10.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1405, 185,  10.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1406, 202,  11.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1407, 184,  10.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1408, 202,  11.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1409, 201,  11.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1410, 201,  11.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1411, 202,  11.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1412, 219,  12.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1413, 201,  11.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1414, 219,  12.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1415, 218,  12.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1416, 218,  12.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1417, 219,  12.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1418, 236,  13.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1419, 218,  12.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1420, 236,  13.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1421, 235,  13.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1422, 235,  13.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1423, 236,  13.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1424, 253,  14.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1425, 235,  13.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1426, 253,  14.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1427, 252,  14.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1428, 252,  14.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1429, 253,  14.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1430, 270,  15.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1431, 252,  14.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1432, 270,  15.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1433, 269,  15.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1434, 269,  15.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1435, 270,  15.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1436, 287,  16.00,  0.00,  15.00,  0.00, -1.00,  2.00,  0.00
1437, 269,  15.00,  0.00,  14.00,  0.00,  0.00,  0.00,  0.00
1438, 287,  16.00,  0.00,  15.00,  0.00, -1.00,  2.00,  0.00
1439, 286,  16.00,  0.00,  14.00,  0.00,  0.00,  2.00,  0.00
1440, 15,  0.00,  0.00,  15.00,  0.00,  1.00,  1.00,  0.00
1441, 16,  0.00,  0.00,  16.00,  0.00,  0.00,  5.00,  0.00
1442, 33,  1.00,  0.00,  16.00, -1.00,  0.00,  4.00,  0.00
1443, 15,  0.00,  0.00,  15.00,  0.00,  1.00,  1.00,  0.00
1444, 33,  1.00,  0.00,  16.00, -1.00,  0.00,  4.00,  0.00
1445, 32,  1.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1446, 32,  1.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1447, 33,  1.00,  0.00,  16.00, -1.00,  0.00,  4.00,  0.00
1448, 50,  2.00,  0.00,  16.00,  0.00,  0.00,  4.00,  0.00
1449, 32,  1.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1450, 50,  2.00,  0.00,  16.00,  0.00,  0.00,  4.00,  0.00
1451, 49,  2.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1452, 49,  2.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1453, 50,  2.00,  0.00,  16.00,  0.00,  0.00,  4.00,  0.00
1454, 67,  3.00,  0.00,  16.00, -1.00,  0.00,  4.00,  0.00
1455, 49,  2.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1456, 67,  3.00,  0.00,  16.00, -1.00,  0.00,  4.00,  0.00
1457, 66,  3.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1458, 66,  3.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1459, 67,  3.00,  0.00,  16.00, -1.00,  0.00,  4.00,  0.00
1460, 84,  4.00,  0.00,  16.00,  0.00,  0.00,  4.00,  0.00
1461, 66,  3.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1462, 84,  4.00,  0.00,  16.00,  0.00,  0.00,  4.00,  0.00
1463, 83,  4.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1464, 83,  4.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1465, 84,  4.00,  0.00,  16.00,  0.00,  0.00,  4.00,  0.00
1466, 101,  5.00,  0.00,  16.00, -1.00,  0.00,  4.00,  0.00
1467, 83,  4.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1468, 101,  5.00,  0.00,  16.00, -1.00,  0.00,  4.00,  0.00
1469, 100,  5.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1470, 100,  5.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1471, 101,  5.00,  0.00,  16.00, -1.00,  0.00,  4.00,  0.00
1472, 118,  6.00,  0.00,  16.00,  0.00,  0.00,  4.00,  0.00
1473, 100,  5.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1474, 118,  6.00,  0.00,  16.00,  0.00,  0.00,  4.00,  0.00
1475, 117,  6.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1476, 117,  6.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1477, 118,  6.00,  0.00,  16.00,  0.00,  0.00,  4.00,  0.00
1478, 135,  7.00,  0.00,  16.00, -1.00,  0.00,  4.00,  0.00
1479, 117,  6.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1480, 135,  7.00,  0.00,  16.00, -1.00,  0.00,  4.00,  0.00
1481, 134,  7.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1482, 134,  7.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1483, 135,  7.00,  0.00,  16.00, -1.00,  0.00,  4.00,  0.00
1484, 152,  8.00,  0.00,  16.00,  0.00,  0.00,  4.00,  0.00
1485, 134,  7.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1486, 152,  8.00,  0.00,  16.00,  0.00,  0.00,  4.00,  0.00
1487, 151,  8.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1488, 151,  8.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1489, 152,  8.00,  0.00,  16.00,  0.00,  0.00,  4.00,  0.00
1490, 169,  9.00,  0.00,  16.00, -1.00,  0.00,  4.00,  0.00
1491, 151,  8.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1492, 169,  9.00,  0.00,  16.00, -1.00,  0.00,  4.00,  0.00
1493, 168,  9.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1494, 168,  9.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1495, 169,  9.00,  0.00,  16.00, -1.00,  0.00,  4.00,  0.00
1496, 186,  10.00,  0.00,  16.00,  0.00,  0.00,  4.00,  0.00
1497, 168,  9.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1498, 186,  10.00,  0.00,  16.00,  0.00,  0.00,  4.00,  0.00
1499, 185,  10.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1500, 185,  10.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1501, 186,  10.00,  0.00,  16.00,  0.00,  0.00,  4.00,  0.00
1502, 203,  11.00,  0.00,  16.00, -1.00,  0.00,  4.00,  0.00
1503, 185,  10.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1504, 203,  11.00,  0.00,  16.00, -1.00,  0.00,  4.00,  0.00
1505, 202,  11.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1506, 202,  11.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1507, 203,  11.00,  0.00,  16.00, -1.00,  0.00,  4.00,  0.00
1508, 220,  12.00,  0.00,  16.00,  0.00,  0.00,  4.00,  0.00
1509, 202,  11.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1510, 220,  12.00,  0.00,  16.00,  0.00,  0.00,  4.00,  0.00
1511, 219,  12.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1512, 219,  12.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1513, 220,  12.00,  0.00,  16.00,  0.00,  0.00,  4.00,  0.00
1514, 237,  13.00,  0.00,  16.00, -1.00,  0.00,  4.00,  0.00
1515, 219,  12.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1516, 237,  13.00,  0.00,  16.00, -1.00,  0.00,  4.00,  0.00
1517, 236,  13.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1518, 236,  13.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1519, 237,  13.00,  0.00,  16.00, -1.00,  0.00,  4.00,  0.00
1520, 254,  14.00,  0.00,  16.00,  0.00,  0.00,  4.00,  0.00
1521, 236,  13.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1522, 254,  14.00,  0.00,  16.00,  0.00,  0.00,  4.00,  0.00
1523, 253,  14.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1524, 253,  14.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1525, 254,  14.00,  0.00,  16.00,  0.00,  0.00,  4.00,  0.00
1526, 271,  15.00,  0.00,  16.00, -1.00,  0.00,  4.00,  0.00
1527, 253,  14.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1528, 271,  15.00,  0.00,  16.00, -1.00,  0.00,  4.00,  0.00
1529, 270,  15.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1530, 270,  15.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1531, 271,  15.00,  0.00,  16.00, -1.00,  0.00,  4.00,  0.00
1532, 288,  16.00,  0.00,  16.00,  0.00,  0.00,  6.00,  0.00
1533, 270,  15.00,  0.00,  15.00,  0.00,  0.00,  0.00,  0.00
1534, 288,  16.00,  0.00,  16.00,  0.00,  0.00,  6.00,  0.00
1535, 287,  16.00,  0.00,  15.00,  0.00, -1.00,  2.00,  0.00
