VTX, IDX, _input0.x, _input0.y, _input0.z, _input0.w, _input1.x, _input1.y, _input1.z, _input1.w, _input2.x, _input2.y
218, 74, -0.61328,  0.00,  0.57764,  1.00, -0.77953,  0.00,  0.62992,  0.00,  0.771,  0.50
219, 73, -0.57422, -0.32495,  0.62256,  1.00, -0.72441,  0.00,  0.69291,  0.00,  0.75,  0.00
220, 74, -0.61328,  0.00,  0.57764,  1.00, -0.77953,  0.00,  0.62992,  0.00,  0.771,  0.50
221, 75, -0.61475, -0.3064,  0.57617,  1.00, -0.77165,  0.00,  0.62992,  0.00,  0.771,  0.00
222, 75, -0.61475, -0.3064,  0.57617,  1.00, -0.77165,  0.00,  0.62992,  0.00,  0.771,  0.00
223, 74, -0.61328,  0.00,  0.57764,  1.00, -0.77953,  0.00,  0.62992,  0.00,  0.771,  0.50
224, 76, -0.6499,  0.00,  0.52881,  1.00, -0.82677,  0.00,  0.56693,  0.00,  0.7915,  0.50
225, 75, -0.61475, -0.3064,  0.57617,  1.00, -0.77165,  0.00,  0.62992,  0.00,  0.771,  0.00
226, 76, -0.6499,  0.00,  0.52881,  1.00, -0.82677,  0.00,  0.56693,  0.00,  0.7915,  0.50
227, 77, -0.65137, -0.28638,  0.52637,  1.00, -0.8189,  0.00,  0.5748,  0.00,  0.7915,  0.00
228, 77, -0.65137, -0.28638,  0.52637,  1.00, -0.8189,  0.00,  0.5748,  0.00,  0.7915,  0.00
229, 76, -0.6499,  0.00,  0.52881,  1.00, -0.82677,  0.00,  0.56693,  0.00,  0.7915,  0.50
230, 78, -0.68213,  0.00,  0.47754,  1.00, -0.86614,  0.00,  0.50394,  0.00,  0.8125,  0.50
231, 77, -0.65137, -0.28638,  0.52637,  1.00, -0.8189,  0.00,  0.5748,  0.00,  0.7915,  0.00
232, 78, -0.68213,  0.00,  0.47754,  1.00, -0.86614,  0.00,  0.50394,  0.00,  0.8125,  0.50
233, 79, -0.68408, -0.26538,  0.47437,  1.00, -0.86614,  0.00,  0.50394,  0.00,  0.8125,  0.00
234, 79, -0.68408, -0.26538,  0.47437,  1.00, -0.86614,  0.00,  0.50394,  0.00,  0.8125,  0.00
235, 78, -0.68213,  0.00,  0.47754,  1.00, -0.86614,  0.00,  0.50394,  0.00,  0.8125,  0.50
236, 80, -0.71045,  0.00,  0.42505,  1.00, -0.89764,  0.00,  0.43307,  0.00,  0.8335,  0.50
237, 79, -0.68408, -0.26538,  0.47437,  1.00, -0.86614,  0.00,  0.50394,  0.00,  0.8125,  0.00
238, 80, -0.71045,  0.00,  0.42505,  1.00, -0.89764,  0.00,  0.43307,  0.00,  0.8335,  0.50
239, 81, -0.7124, -0.24365,  0.42114,  1.00, -0.89764,  0.00,  0.44094,  0.00,  0.8335,  0.00
240, 81, -0.7124, -0.24365,  0.42114,  1.00, -0.89764,  0.00,  0.44094,  0.00,  0.8335,  0.00
241, 80, -0.71045,  0.00,  0.42505,  1.00, -0.89764,  0.00,  0.43307,  0.00,  0.8335,  0.50
242, 82, -0.7334,  0.00,  0.37207,  1.00, -0.92913,  0.00,  0.37008,  0.00,  0.854,  0.50
243, 81, -0.7124, -0.24365,  0.42114,  1.00, -0.89764,  0.00,  0.44094,  0.00,  0.8335,  0.00
244, 82, -0.7334,  0.00,  0.37207,  1.00, -0.92913,  0.00,  0.37008,  0.00,  0.854,  0.50
245, 83, -0.73535, -0.22144,  0.36768,  1.00, -0.92913,  0.00,  0.37008,  0.00,  0.854,  0.00
246, 83, -0.73535, -0.22144,  0.36768,  1.00, -0.92913,  0.00,  0.37008,  0.00,  0.854,  0.00
247, 82, -0.7334,  0.00,  0.37207,  1.00, -0.92913,  0.00,  0.37008,  0.00,  0.854,  0.50
248, 84, -0.75244,  0.00,  0.32007,  1.00, -0.95276,  0.00,  0.30709,  0.00,  0.875,  0.50
249, 83, -0.73535, -0.22144,  0.36768,  1.00, -0.92913,  0.00,  0.37008,  0.00,  0.854,  0.00
250, 84, -0.75244,  0.00,  0.32007,  1.00, -0.95276,  0.00,  0.30709,  0.00,  0.875,  0.50
251, 85, -0.75391, -0.19897,  0.31519,  1.00, -0.95276,  0.00,  0.30709,  0.00,  0.875,  0.00
252, 85, -0.75391, -0.19897,  0.31519,  1.00, -0.95276,  0.00,  0.30709,  0.00,  0.875,  0.00
253, 84, -0.75244,  0.00,  0.32007,  1.00, -0.95276,  0.00,  0.30709,  0.00,  0.875,  0.50
254, 86, -0.7666, -5.96046E-08,  0.26978,  1.00, -0.9685,  0.00,  0.24409,  0.00,  0.896,  0.50
255, 85, -0.75391, -0.19897,  0.31519,  1.00, -0.95276,  0.00,  0.30709,  0.00,  0.875,  0.00
256, 86, -0.7666, -5.96046E-08,  0.26978,  1.00, -0.9685,  0.00,  0.24409,  0.00,  0.896,  0.50
257, 87, -0.76758, -0.17664,  0.26489,  1.00, -0.9685,  0.00,  0.24409,  0.00,  0.896,  0.00
258, 87, -0.76758, -0.17664,  0.26489,  1.00, -0.9685,  0.00,  0.24409,  0.00,  0.896,  0.00
259, 86, -0.7666, -5.96046E-08,  0.26978,  1.00, -0.9685,  0.00,  0.24409,  0.00,  0.896,  0.50
260, 88, -0.77637, -5.96046E-08,  0.22253,  1.00, -0.98425,  0.00,  0.1811,  0.00,  0.9165,  0.50
261, 87, -0.76758, -0.17664,  0.26489,  1.00, -0.9685,  0.00,  0.24409,  0.00,  0.896,  0.00
262, 88, -0.77637, -5.96046E-08,  0.22253,  1.00, -0.98425,  0.00,  0.1811,  0.00,  0.9165,  0.50
263, 89, -0.77734, -0.15454,  0.21765,  1.00, -0.98425,  0.00,  0.1811,  0.00,  0.9165,  0.00
264, 89, -0.77734, -0.15454,  0.21765,  1.00, -0.98425,  0.00,  0.1811,  0.00,  0.9165,  0.00
265, 88, -0.77637, -5.96046E-08,  0.22253,  1.00, -0.98425,  0.00,  0.1811,  0.00,  0.9165,  0.50
266, 90, -0.7832, -5.96046E-08,  0.17896,  1.00, -0.99213,  0.00,  0.12598,  0.00,  0.9375,  0.50
267, 89, -0.77734, -0.15454,  0.21765,  1.00, -0.98425,  0.00,  0.1811,  0.00,  0.9165,  0.00
268, 90, -0.7832, -5.96046E-08,  0.17896,  1.00, -0.99213,  0.00,  0.12598,  0.00,  0.9375,  0.50
269, 91, -0.78369, -0.13306,  0.17468,  1.00, -0.99213,  0.00,  0.12598,  0.00,  0.9375,  0.00
270, 91, -0.78369, -0.13306,  0.17468,  1.00, -0.99213,  0.00,  0.12598,  0.00,  0.9375,  0.00
271, 90, -0.7832, -5.96046E-08,  0.17896,  1.00, -0.99213,  0.00,  0.12598,  0.00,  0.9375,  0.50
272, 92, -0.78711, -5.96046E-08,  0.14026,  1.00, -1.00,  0.00,  0.07874,  0.00,  0.9585,  0.50
273, 91, -0.78369, -0.13306,  0.17468,  1.00, -0.99213,  0.00,  0.12598,  0.00,  0.9375,  0.00
274, 92, -0.78711, -5.96046E-08,  0.14026,  1.00, -1.00,  0.00,  0.07874,  0.00,  0.9585,  0.50
275, 93, -0.7876, -0.11237,  0.13696,  1.00, -1.00,  0.00,  0.07874,  0.00,  0.9585,  0.00
276, 93, -0.7876, -0.11237,  0.13696,  1.00, -1.00,  0.00,  0.07874,  0.00,  0.9585,  0.00
277, 92, -0.78711, -5.96046E-08,  0.14026,  1.00, -1.00,  0.00,  0.07874,  0.00,  0.9585,  0.50
278, 94, -0.78906, -5.96046E-08,  0.10724,  1.00, -1.00,  0.00,  0.03937,  0.00,  0.979,  0.50
279, 93, -0.7876, -0.11237,  0.13696,  1.00, -1.00,  0.00,  0.07874,  0.00,  0.9585,  0.00
280, 94, -0.78906, -5.96046E-08,  0.10724,  1.00, -1.00,  0.00,  0.03937,  0.00,  0.979,  0.50
281, 95, -0.78906, -0.09277,  0.10535,  1.00, -1.00,  0.00,  0.03937,  0.00,  0.979,  0.00
282, 95, -0.78906, -0.09277,  0.10535,  1.00, -1.00,  0.00,  0.03937,  0.00,  0.979,  0.00
283, 94, -0.78906, -5.96046E-08,  0.10724,  1.00, -1.00,  0.00,  0.03937,  0.00,  0.979,  0.50
284, 96, -0.78955, -5.96046E-08,  0.08063,  1.00, -1.00,  0.00,  0.01575,  0.00,  1.00,  0.50
285, 95, -0.78906, -0.09277,  0.10535,  1.00, -1.00,  0.00,  0.03937,  0.00,  0.979,  0.00
286, 96, -0.78955, -5.96046E-08,  0.08063,  1.00, -1.00,  0.00,  0.01575,  0.00,  1.00,  0.50
287, 97, -0.78955, -0.07458,  0.08063,  1.00, -1.00,  0.00,  0.01575,  0.00,  1.00,  0.00
288, 82, -0.7334,  0.00,  0.37207,  1.00, -0.92913,  0.00,  0.37008,  0.00,  0.854,  0.50
289, 98, -0.75391,  0.19897,  0.31519,  1.00, -0.95276,  0.00,  0.30709,  0.00,  0.875,  1.00
290, 84, -0.75244,  0.00,  0.32007,  1.00, -0.95276,  0.00,  0.30709,  0.00,  0.875,  0.50
291, 84, -0.75244,  0.00,  0.32007,  1.00, -0.95276,  0.00,  0.30709,  0.00,  0.875,  0.50
292, 98, -0.75391,  0.19897,  0.31519,  1.00, -0.95276,  0.00,  0.30709,  0.00,  0.875,  1.00
293, 99, -0.76758,  0.17664,  0.26489,  1.00, -0.9685,  0.00,  0.24409,  0.00,  0.896,  1.00
294, 84, -0.75244,  0.00,  0.32007,  1.00, -0.95276,  0.00,  0.30709,  0.00,  0.875,  0.50
295, 99, -0.76758,  0.17664,  0.26489,  1.00, -0.9685,  0.00,  0.24409,  0.00,  0.896,  1.00
296, 86, -0.7666, -5.96046E-08,  0.26978,  1.00, -0.9685,  0.00,  0.24409,  0.00,  0.896,  0.50
297, 86, -0.7666, -5.96046E-08,  0.26978,  1.00, -0.9685,  0.00,  0.24409,  0.00,  0.896,  0.50
298, 99, -0.76758,  0.17664,  0.26489,  1.00, -0.9685,  0.00,  0.24409,  0.00,  0.896,  1.00
299, 100, -0.77734,  0.15454,  0.21765,  1.00, -0.98425,  0.00,  0.1811,  0.00,  0.9165,  1.00
300, 86, -0.7666, -5.96046E-08,  0.26978,  1.00, -0.9685,  0.00,  0.24409,  0.00,  0.896,  0.50
301, 100, -0.77734,  0.15454,  0.21765,  1.00, -0.98425,  0.00,  0.1811,  0.00,  0.9165,  1.00
302, 88, -0.77637, -5.96046E-08,  0.22253,  1.00, -0.98425,  0.00,  0.1811,  0.00,  0.9165,  0.50
303, 88, -0.77637, -5.96046E-08,  0.22253,  1.00, -0.98425,  0.00,  0.1811,  0.00,  0.9165,  0.50
304, 100, -0.77734,  0.15454,  0.21765,  1.00, -0.98425,  0.00,  0.1811,  0.00,  0.9165,  1.00
305, 101, -0.78369,  0.13306,  0.17468,  1.00, -0.99213,  0.00,  0.12598,  0.00,  0.9375,  1.00
306, 88, -0.77637, -5.96046E-08,  0.22253,  1.00, -0.98425,  0.00,  0.1811,  0.00,  0.9165,  0.50
307, 101, -0.78369,  0.13306,  0.17468,  1.00, -0.99213,  0.00,  0.12598,  0.00,  0.9375,  1.00
308, 90, -0.7832, -5.96046E-08,  0.17896,  1.00, -0.99213,  0.00,  0.12598,  0.00,  0.9375,  0.50
309, 90, -0.7832, -5.96046E-08,  0.17896,  1.00, -0.99213,  0.00,  0.12598,  0.00,  0.9375,  0.50
310, 101, -0.78369,  0.13306,  0.17468,  1.00, -0.99213,  0.00,  0.12598,  0.00,  0.9375,  1.00
311, 102, -0.7876,  0.11237,  0.13696,  1.00, -1.00,  0.00,  0.07874,  0.00,  0.9585,  1.00
312, 90, -0.7832, -5.96046E-08,  0.17896,  1.00, -0.99213,  0.00,  0.12598,  0.00,  0.9375,  0.50
313, 102, -0.7876,  0.11237,  0.13696,  1.00, -1.00,  0.00,  0.07874,  0.00,  0.9585,  1.00
314, 92, -0.78711, -5.96046E-08,  0.14026,  1.00, -1.00,  0.00,  0.07874,  0.00,  0.9585,  0.50
315, 92, -0.78711, -5.96046E-08,  0.14026,  1.00, -1.00,  0.00,  0.07874,  0.00,  0.9585,  0.50
316, 102, -0.7876,  0.11237,  0.13696,  1.00, -1.00,  0.00,  0.07874,  0.00,  0.9585,  1.00
317, 103, -0.78906,  0.09277,  0.10535,  1.00, -1.00,  0.00,  0.03937,  0.00,  0.979,  1.00
318, 92, -0.78711, -5.96046E-08,  0.14026,  1.00, -1.00,  0.00,  0.07874,  0.00,  0.9585,  0.50
319, 103, -0.78906,  0.09277,  0.10535,  1.00, -1.00,  0.00,  0.03937,  0.00,  0.979,  1.00
320, 94, -0.78906, -5.96046E-08,  0.10724,  1.00, -1.00,  0.00,  0.03937,  0.00,  0.979,  0.50
321, 94, -0.78906, -5.96046E-08,  0.10724,  1.00, -1.00,  0.00,  0.03937,  0.00,  0.979,  0.50
322, 103, -0.78906,  0.09277,  0.10535,  1.00, -1.00,  0.00,  0.03937,  0.00,  0.979,  1.00
323, 104, -0.78955,  0.07458,  0.08063,  1.00, -1.00,  0.00,  0.01575,  0.00,  1.00,  1.00
324, 94, -0.78906, -5.96046E-08,  0.10724,  1.00, -1.00,  0.00,  0.03937,  0.00,  0.979,  0.50
325, 104, -0.78955,  0.07458,  0.08063,  1.00, -1.00,  0.00,  0.01575,  0.00,  1.00,  1.00
326, 96, -0.78955, -5.96046E-08,  0.08063,  1.00, -1.00,  0.00,  0.01575,  0.00,  1.00,  0.50
327, 91, -0.78369, -0.13306,  0.17468,  1.00, -0.99213,  0.00,  0.12598,  0.00,  0.9375,  0.00
328, 105, -0.77734, -0.22107,  0.21765,  1.00, -0.99213,  0.00,  0.14961,  0.00,  0.9165, -0.21069
329, 89, -0.77734, -0.15454,  0.21765,  1.00, -0.98425,  0.00,  0.1811,  0.00,  0.9165,  0.00
330, 91, -0.78369, -0.13306,  0.17468,  1.00, -0.99213,  0.00,  0.12598,  0.00,  0.9375,  0.00
331, 106, -0.78369, -0.19275,  0.17468,  1.00, -0.99213,  0.00,  0.14961,  0.00,  0.9375, -0.21069
332, 105, -0.77734, -0.22107,  0.21765,  1.00, -0.99213,  0.00,  0.14961,  0.00,  0.9165, -0.21069
333, 95, -0.78906, -0.09277,  0.10535,  1.00, -1.00,  0.00,  0.03937,  0.00,  0.979,  0.00
334, 107, -0.7876, -0.16626,  0.13696,  1.00, -0.99213,  0.00,  0.09449,  0.00,  0.9585, -0.21069
335, 93, -0.7876, -0.11237,  0.13696,  1.00, -1.00,  0.00,  0.07874,  0.00,  0.9585,  0.00
336, 93, -0.7876, -0.11237,  0.13696,  1.00, -1.00,  0.00,  0.07874,  0.00,  0.9585,  0.00
337, 107, -0.7876, -0.16626,  0.13696,  1.00, -0.99213,  0.00,  0.09449,  0.00,  0.9585, -0.21069
338, 108, -0.78369, -0.19275,  0.17468,  1.00, -0.99213,  0.00,  0.09449,  0.00,  0.9375, -0.21069
339, 95, -0.78906, -0.09277,  0.10535,  1.00, -1.00,  0.00,  0.03937,  0.00,  0.979,  0.00
340, 109, -0.78906, -0.14172,  0.10535,  1.00, -1.00,  0.00,  0.05512,  0.00,  0.979, -0.21069
341, 107, -0.7876, -0.16626,  0.13696,  1.00, -0.99213,  0.00,  0.09449,  0.00,  0.9585, -0.21069
342, 97, -0.78955, -0.07458,  0.08063,  1.00, -1.00,  0.00,  0.01575,  0.00,  1.00,  0.00
343, 109, -0.78906, -0.14172,  0.10535,  1.00, -1.00,  0.00,  0.05512,  0.00,  0.979, -0.21069
344, 95, -0.78906, -0.09277,  0.10535,  1.00, -1.00,  0.00,  0.03937,  0.00,  0.979,  0.00
345, 97, -0.78955, -0.07458,  0.08063,  1.00, -1.00,  0.00,  0.01575,  0.00,  1.00,  0.00
346, 110, -0.78955, -0.11963,  0.08063,  1.00, -1.00,  0.00,  0.01575,  0.00,  1.00, -0.21069
347, 109, -0.78906, -0.14172,  0.10535,  1.00, -1.00,  0.00,  0.05512,  0.00,  0.979, -0.21069
348, 82, -0.7334,  0.00,  0.37207,  1.00, -0.92913,  0.00,  0.37008,  0.00,  0.854,  0.50
349, 111, -0.73535,  0.22144,  0.36768,  1.00, -0.92913,  0.00,  0.37008,  0.00,  0.854,  1.00
350, 98, -0.75391,  0.19897,  0.31519,  1.00, -0.95276,  0.00,  0.30709,  0.00,  0.875,  1.00
351, 80, -0.71045,  0.00,  0.42505,  1.00, -0.89764,  0.00,  0.43307,  0.00,  0.8335,  0.50
352, 111, -0.73535,  0.22144,  0.36768,  1.00, -0.92913,  0.00,  0.37008,  0.00,  0.854,  1.00
353, 82, -0.7334,  0.00,  0.37207,  1.00, -0.92913,  0.00,  0.37008,  0.00,  0.854,  0.50
354, 80, -0.71045,  0.00,  0.42505,  1.00, -0.89764,  0.00,  0.43307,  0.00,  0.8335,  0.50
355, 112, -0.7124,  0.24365,  0.42114,  1.00, -0.89764,  0.00,  0.44094,  0.00,  0.8335,  1.00
356, 111, -0.73535,  0.22144,  0.36768,  1.00, -0.92913,  0.00,  0.37008,  0.00,  0.854,  1.00
357, 78, -0.68213,  0.00,  0.47754,  1.00, -0.86614,  0.00,  0.50394,  0.00,  0.8125,  0.50
358, 112, -0.7124,  0.24365,  0.42114,  1.00, -0.89764,  0.00,  0.44094,  0.00,  0.8335,  1.00
359, 80, -0.71045,  0.00,  0.42505,  1.00, -0.89764,  0.00,  0.43307,  0.00,  0.8335,  0.50
360, 78, -0.68213,  0.00,  0.47754,  1.00, -0.86614,  0.00,  0.50394,  0.00,  0.8125,  0.50
361, 113, -0.68408,  0.26538,  0.47437,  1.00, -0.86614,  0.00,  0.50394,  0.00,  0.8125,  1.00
362, 112, -0.7124,  0.24365,  0.42114,  1.00, -0.89764,  0.00,  0.44094,  0.00,  0.8335,  1.00
363, 76, -0.6499,  0.00,  0.52881,  1.00, -0.82677,  0.00,  0.56693,  0.00,  0.7915,  0.50
364, 113, -0.68408,  0.26538,  0.47437,  1.00, -0.86614,  0.00,  0.50394,  0.00,  0.8125,  1.00
365, 78, -0.68213,  0.00,  0.47754,  1.00, -0.86614,  0.00,  0.50394,  0.00,  0.8125,  0.50
366, 76, -0.6499,  0.00,  0.52881,  1.00, -0.82677,  0.00,  0.56693,  0.00,  0.7915,  0.50
367, 114, -0.65137,  0.28638,  0.52637,  1.00, -0.8189,  0.00,  0.5748,  0.00,  0.7915,  1.00
368, 113, -0.68408,  0.26538,  0.47437,  1.00, -0.86614,  0.00,  0.50394,  0.00,  0.8125,  1.00
369, 74, -0.61328,  0.00,  0.57764,  1.00, -0.77953,  0.00,  0.62992,  0.00,  0.771,  0.50
370, 114, -0.65137,  0.28638,  0.52637,  1.00, -0.8189,  0.00,  0.5748,  0.00,  0.7915,  1.00
371, 76, -0.6499,  0.00,  0.52881,  1.00, -0.82677,  0.00,  0.56693,  0.00,  0.7915,  0.50
372, 74, -0.61328,  0.00,  0.57764,  1.00, -0.77953,  0.00,  0.62992,  0.00,  0.771,  0.50
373, 115, -0.61475,  0.3064,  0.57617,  1.00, -0.77165,  0.00,  0.62992,  0.00,  0.771,  1.00
374, 114, -0.65137,  0.28638,  0.52637,  1.00, -0.8189,  0.00,  0.5748,  0.00,  0.7915,  1.00
375, 72, -0.57324,  0.00,  0.62354,  1.00, -0.72441,  0.00,  0.68504,  0.00,  0.75,  0.50
376, 115, -0.61475,  0.3064,  0.57617,  1.00, -0.77165,  0.00,  0.62992,  0.00,  0.771,  1.00
377, 74, -0.61328,  0.00,  0.57764,  1.00, -0.77953,  0.00,  0.62992,  0.00,  0.771,  0.50
378, 72, -0.57324,  0.00,  0.62354,  1.00, -0.72441,  0.00,  0.68504,  0.00,  0.75,  0.50
379, 116, -0.57422,  0.32495,  0.62256,  1.00, -0.72441,  0.00,  0.69291,  0.00,  0.75,  1.00
380, 115, -0.61475,  0.3064,  0.57617,  1.00, -0.77165,  0.00,  0.62992,  0.00,  0.771,  1.00
381, 70, -0.53027,  0.00,  0.66553,  1.00, -0.66929,  0.00,  0.74016,  0.00,  0.729,  0.50
382, 116, -0.57422,  0.32495,  0.62256,  1.00, -0.72441,  0.00,  0.69291,  0.00,  0.75,  1.00
383, 72, -0.57324,  0.00,  0.62354,  1.00, -0.72441,  0.00,  0.68504,  0.00,  0.75,  0.50
384, 70, -0.53027,  0.00,  0.66553,  1.00, -0.66929,  0.00,  0.74016,  0.00,  0.729,  0.50
385, 117, -0.53076,  0.34229,  0.66504,  1.00, -0.66929,  0.00,  0.74016,  0.00,  0.729,  1.00
386, 116, -0.57422,  0.32495,  0.62256,  1.00, -0.72441,  0.00,  0.69291,  0.00,  0.75,  1.00
387, 68, -0.4856,  0.00,  0.70313,  1.00, -0.61417,  0.00,  0.7874,  0.00,  0.7085,  0.50
388, 117, -0.53076,  0.34229,  0.66504,  1.00, -0.66929,  0.00,  0.74016,  0.00,  0.729,  1.00
389, 70, -0.53027,  0.00,  0.66553,  1.00, -0.66929,  0.00,  0.74016,  0.00,  0.729,  0.50
390, 68, -0.4856,  0.00,  0.70313,  1.00, -0.61417,  0.00,  0.7874,  0.00,  0.7085,  0.50
391, 118, -0.48584,  0.35742,  0.70264,  1.00, -0.61417,  0.00,  0.7874,  0.00,  0.7085,  1.00
392, 117, -0.53076,  0.34229,  0.66504,  1.00, -0.66929,  0.00,  0.74016,  0.00,  0.729,  1.00
393, 66, -0.43994,  0.00,  0.73584,  1.00, -0.55906,  0.00,  0.82677,  0.00,  0.6875,  0.50
394, 118, -0.48584,  0.35742,  0.70264,  1.00, -0.61417,  0.00,  0.7874,  0.00,  0.7085,  1.00
395, 68, -0.4856,  0.00,  0.70313,  1.00, -0.61417,  0.00,  0.7874,  0.00,  0.7085,  0.50
396, 66, -0.43994,  0.00,  0.73584,  1.00, -0.55906,  0.00,  0.82677,  0.00,  0.6875,  0.50
397, 119, -0.44019,  0.37061,  0.73584,  1.00, -0.55118,  0.00,  0.83465,  0.00,  0.6875,  1.00
398, 118, -0.48584,  0.35742,  0.70264,  1.00, -0.61417,  0.00,  0.7874,  0.00,  0.7085,  1.00
399, 64, -0.39478,  0.00,  0.76416,  1.00, -0.50394,  0.00,  0.86614,  0.00,  0.6665,  0.50
400, 119, -0.44019,  0.37061,  0.73584,  1.00, -0.55118,  0.00,  0.83465,  0.00,  0.6875,  1.00
401, 66, -0.43994,  0.00,  0.73584,  1.00, -0.55906,  0.00,  0.82677,  0.00,  0.6875,  0.50
402, 64, -0.39478,  0.00,  0.76416,  1.00, -0.50394,  0.00,  0.86614,  0.00,  0.6665,  0.50
403, 120, -0.39478,  0.38159,  0.76416,  1.00, -0.49606,  0.00,  0.86614,  0.00,  0.6665,  1.00
404, 119, -0.44019,  0.37061,  0.73584,  1.00, -0.55118,  0.00,  0.83465,  0.00,  0.6875,  1.00
405, 62, -0.34912,  0.00,  0.78857,  1.00, -0.44094,  0.00,  0.89764,  0.00,  0.646,  0.50
406, 120, -0.39478,  0.38159,  0.76416,  1.00, -0.49606,  0.00,  0.86614,  0.00,  0.6665,  1.00
407, 64, -0.39478,  0.00,  0.76416,  1.00, -0.50394,  0.00,  0.86614,  0.00,  0.6665,  0.50
408, 62, -0.34912,  0.00,  0.78857,  1.00, -0.44094,  0.00,  0.89764,  0.00,  0.646,  0.50
409, 121, -0.34912,  0.39063,  0.78857,  1.00, -0.44094,  0.00,  0.89764,  0.00,  0.646,  1.00
410, 120, -0.39478,  0.38159,  0.76416,  1.00, -0.49606,  0.00,  0.86614,  0.00,  0.6665,  1.00
411, 60, -0.302,  0.00,  0.81006,  1.00, -0.38583,  0.00,  0.92126,  0.00,  0.625,  0.50
412, 121, -0.34912,  0.39063,  0.78857,  1.00, -0.44094,  0.00,  0.89764,  0.00,  0.646,  1.00
413, 62, -0.34912,  0.00,  0.78857,  1.00, -0.44094,  0.00,  0.89764,  0.00,  0.646,  0.50
414, 60, -0.302,  0.00,  0.81006,  1.00, -0.38583,  0.00,  0.92126,  0.00,  0.625,  0.50
415, 122, -0.302,  0.39819,  0.81006,  1.00, -0.37795,  0.00,  0.92126,  0.00,  0.625,  1.00
416, 121, -0.34912,  0.39063,  0.78857,  1.00, -0.44094,  0.00,  0.89764,  0.00,  0.646,  1.00
417, 58, -0.25366,  0.00,  0.82813,  1.00, -0.32283,  0.00,  0.94488,  0.00,  0.604,  0.50
418, 122, -0.302,  0.39819,  0.81006,  1.00, -0.37795,  0.00,  0.92126,  0.00,  0.625,  1.00
419, 60, -0.302,  0.00,  0.81006,  1.00, -0.38583,  0.00,  0.92126,  0.00,  0.625,  0.50
420, 58, -0.25366,  0.00,  0.82813,  1.00, -0.32283,  0.00,  0.94488,  0.00,  0.604,  0.50
421, 123, -0.25366,  0.40479,  0.82813,  1.00, -0.32283,  0.00,  0.94488,  0.00,  0.604,  1.00
422, 122, -0.302,  0.39819,  0.81006,  1.00, -0.37795,  0.00,  0.92126,  0.00,  0.625,  1.00
423, 56, -0.20435,  0.00,  0.84326,  1.00, -0.25984,  0.00,  0.9685,  0.00,  0.5835,  0.50
424, 123, -0.25366,  0.40479,  0.82813,  1.00, -0.32283,  0.00,  0.94488,  0.00,  0.604,  1.00
425, 58, -0.25366,  0.00,  0.82813,  1.00, -0.32283,  0.00,  0.94488,  0.00,  0.604,  0.50
426, 56, -0.20435,  0.00,  0.84326,  1.00, -0.25984,  0.00,  0.9685,  0.00,  0.5835,  0.50
427, 124, -0.20435,  0.41016,  0.84326,  1.00, -0.25984,  0.00,  0.9685,  0.00,  0.5835,  1.00
428, 123, -0.25366,  0.40479,  0.82813,  1.00, -0.32283,  0.00,  0.94488,  0.00,  0.604,  1.00
429, 54, -0.15405,  0.00,  0.85498,  1.00, -0.19685,  0.00,  0.98425,  0.00,  0.5625,  0.50
430, 124, -0.20435,  0.41016,  0.84326,  1.00, -0.25984,  0.00,  0.9685,  0.00,  0.5835,  1.00
431, 56, -0.20435,  0.00,  0.84326,  1.00, -0.25984,  0.00,  0.9685,  0.00,  0.5835,  0.50
432, 54, -0.15405,  0.00,  0.85498,  1.00, -0.19685,  0.00,  0.98425,  0.00,  0.5625,  0.50
433, 125, -0.15405,  0.41431,  0.85498,  1.00, -0.19685,  0.00,  0.98425,  0.00,  0.5625,  1.00
434, 124, -0.20435,  0.41016,  0.84326,  1.00, -0.25984,  0.00,  0.9685,  0.00,  0.5835,  1.00
435, 52, -0.10303,  0.00,  0.86328,  1.00, -0.13386,  0.00,  0.99213,  0.00,  0.5415,  0.50
