VTX, IDX, POSITION.x, POSITION.y, POSITION.z, NORMAL.x, NORMAL.y, NORMAL.z, TEXCOORD0.x, TEXCOORD0.y
216, 216, -0.57422, -0.45483,  0.62256, -0.75307,  0.00,  0.65794,  0.75, -0.21069
217, 217, -0.61475, -0.3064,  0.57617, -0.75307,  0.00,  0.65794,  0.771,  0.00
218, 218, -0.61475, -0.42896,  0.57617, -0.75307,  0.00,  0.65794,  0.771, -0.21069
219, 219, -0.61475, -0.42896,  0.57617, -0.80563,  0.00,  0.59241,  0.771, -0.21069
220, 220, -0.65137, -0.28638,  0.52637, -0.80563,  0.00,  0.59241,  0.7915,  0.00
221, 221, -0.65137, -0.40112,  0.52637, -0.80563,  0.00,  0.59241,  0.7915, -0.21069
222, 222, -0.65137, -0.40112,  0.52637, -0.84646,  0.00,  0.53246,  0.7915, -0.21069
223, 223, -0.68408, -0.26538,  0.47437, -0.84646,  0.00,  0.53246,  0.8125,  0.00
224, 224, -0.68408, -0.37207,  0.47437, -0.84646,  0.00,  0.53246,  0.8125, -0.21069
225, 225, -0.68408, -0.37207,  0.47437, -0.88283,  0.00,  0.46969,  0.8125, -0.21069
226, 226, -0.7124, -0.24365,  0.42114, -0.88283,  0.00,  0.46969,  0.8335,  0.00
227, 227, -0.7124, -0.34204,  0.42114, -0.88283,  0.00,  0.46969,  0.8335, -0.21069
228, 228, -0.7124, -0.34204,  0.42114, -0.9189,  0.00,  0.39448,  0.8335, -0.21069
229, 229, -0.73535, -0.22144,  0.36768, -0.9189,  0.00,  0.39448,  0.854,  0.00
230, 230, -0.73535, -0.31152,  0.36768, -0.9189,  0.00,  0.39448,  0.854, -0.21069
231, 231, -0.73535, -0.31152,  0.36768, -0.9428,  0.00,  0.33336,  0.854, -0.21069
232, 232, -0.75391, -0.19897,  0.31519, -0.9428,  0.00,  0.33336,  0.875,  0.00
233, 233, -0.75391, -0.28076,  0.31519, -0.9428,  0.00,  0.33336,  0.875, -0.21069
234, 234, -0.75391, -0.28076,  0.31519, -0.965,  0.00,  0.26226,  0.875, -0.21069
235, 235, -0.76758, -0.17664,  0.26489, -0.965,  0.00,  0.26226,  0.896,  0.00
236, 236, -0.76758, -0.25049,  0.26489, -0.965,  0.00,  0.26226,  0.896, -0.21069
237, 237, -0.76758, -0.25049,  0.26489, -0.97932,  0.00,  0.20233,  0.896, -0.21069
238, 238, -0.77734, -0.15454,  0.21765, -0.97932,  0.00,  0.20233,  0.9165,  0.00
239, 239, -0.77734, -0.22107,  0.21765, -0.97932,  0.00,  0.20233,  0.9165, -0.21069
240, 240,  0.78906, -5.96046E-08,  0.10797,  0.99984,  0.00,  0.01792,  0.02083,  0.50
241, 241,  0.78955, -0.08313,  0.08063,  0.99984,  0.00,  0.01792,  0.00,  0.00
242, 242,  0.78955, -5.96046E-08,  0.08063,  0.99984,  0.00,  0.01792,  0.00,  0.50
243, 240,  0.78906, -5.96046E-08,  0.10797,  0.99984,  0.00,  0.01792,  0.02083,  0.50
244, 242,  0.78955, -5.96046E-08,  0.08063,  0.99984,  0.00,  0.01792,  0.00,  0.50
245, 243,  0.78906,  0.10101,  0.10596,  0.99984,  0.00036,  0.01792,  0.02083,  1.00
246, 244,  0.78711, -5.96046E-08,  0.14148,  0.99831, -0.00116,  0.05809,  0.04166,  0.50
247, 245,  0.78906, -0.10101,  0.10596,  0.99831, -0.00116,  0.05809,  0.02083,  0.00
248, 240,  0.78906, -5.96046E-08,  0.10797,  0.99984,  0.00,  0.01792,  0.02083,  0.50
249, 244,  0.78711, -5.96046E-08,  0.14148,  0.99831, -0.00116,  0.05809,  0.04166,  0.50
250, 240,  0.78906, -5.96046E-08,  0.10797,  0.99984,  0.00,  0.01792,  0.02083,  0.50
251, 246,  0.78711,  0.12024,  0.13806,  0.99831,  0.00165,  0.05809,  0.04166,  1.00
252, 247,  0.7832, -5.96046E-08,  0.18054,  0.99502, -0.00283,  0.0996,  0.0625,  0.50
253, 248,  0.78711, -0.12024,  0.13806,  0.99502, -0.00283,  0.0996,  0.04166,  0.00
254, 244,  0.78711, -5.96046E-08,  0.14148,  0.99831, -0.00116,  0.05809,  0.04166,  0.50
255, 247,  0.7832, -5.96046E-08,  0.18054,  0.99502, -0.00283,  0.0996,  0.0625,  0.50
256, 244,  0.78711, -5.96046E-08,  0.14148,  0.99831, -0.00116,  0.05809,  0.04166,  0.50
257, 249,  0.78369,  0.14038,  0.17615,  0.99503, -0.00036,  0.0996,  0.0625,  1.00
258, 250,  0.78906, -0.10101,  0.10596,  0.99982, -0.00038,  0.01907,  0.02083,  0.00
259, 251,  0.78955, -0.08313,  0.08063,  0.99982, -0.00038,  0.01907,  0.00,  0.00
260, 252,  0.78906, -5.96046E-08,  0.10797,  0.99982, -0.00038,  0.01907,  0.02083,  0.50
261, 251,  0.78955, -0.08313,  0.08063,  0.99982, -0.00038,  0.01907,  0.00,  0.00
262, 250,  0.78906, -0.10101,  0.10596,  0.99982, -0.00038,  0.01907,  0.02083,  0.00
263, 253,  0.78955, -0.12817,  0.08063,  0.99981,  0.00,  0.01934,  0.00, -0.21069
264, 254,  0.78711, -0.12024,  0.13806,  0.99822, -0.0017,  0.05962,  0.04166,  0.00
265, 255,  0.78906, -0.10101,  0.10596,  0.99822, -0.0017,  0.05962,  0.02083,  0.00
266, 256,  0.78711, -5.96046E-08,  0.14148,  0.99822, -0.0017,  0.05962,  0.04166,  0.50
267, 255,  0.78906, -0.10101,  0.10596,  0.99822, -0.0017,  0.05962,  0.02083,  0.00
268, 254,  0.78711, -0.12024,  0.13806,  0.99822, -0.0017,  0.05962,  0.04166,  0.00
269, 257,  0.78906, -0.15002,  0.10596,  0.99816,  0.00,  0.06064,  0.02083, -0.21069
270, 258,  0.78369, -0.14038,  0.17615,  0.99596,  0.00067,  0.08978,  0.0625,  0.00
271, 259,  0.78711, -0.12024,  0.13806,  0.99596,  0.00067,  0.08978,  0.04166,  0.00
272, 260,  0.7832, -5.96046E-08,  0.18054,  0.99596,  0.00067,  0.08978,  0.0625,  0.50
273, 259,  0.78711, -0.12024,  0.13806,  0.99596,  0.00067,  0.08978,  0.04166,  0.00
274, 258,  0.78369, -0.14038,  0.17615,  0.99596,  0.00067,  0.08978,  0.0625,  0.00
275, 261,  0.78711, -0.17419,  0.13806,  0.99599,  0.00,  0.08943,  0.04166, -0.21069
276, 262,  0.77637, -5.96046E-08,  0.22424,  0.988, -0.00138,  0.15442,  0.08331,  0.50
277, 263,  0.78369, -0.14038,  0.17615,  0.988, -0.00138,  0.15442,  0.0625,  0.00
278, 264,  0.7832, -5.96046E-08,  0.18054,  0.988, -0.00138,  0.15442,  0.0625,  0.50
279, 262,  0.77637, -5.96046E-08,  0.22424,  0.988, -0.00138,  0.15442,  0.08331,  0.50
280, 264,  0.7832, -5.96046E-08,  0.18054,  0.988, -0.00138,  0.15442,  0.0625,  0.50
281, 265,  0.77734,  0.16138,  0.21924,  0.988, -0.00115,  0.15442,  0.08331,  1.00
282, 266,  0.77734, -0.16138,  0.21924,  0.98922,  0.00141,  0.14646,  0.08331,  0.00
283, 267,  0.78369, -0.14038,  0.17615,  0.98922,  0.00141,  0.14646,  0.0625,  0.00
284, 268,  0.77637, -5.96046E-08,  0.22424,  0.98922,  0.00141,  0.14646,  0.08331,  0.50
285, 267,  0.78369, -0.14038,  0.17615,  0.98922,  0.00141,  0.14646,  0.0625,  0.00
286, 266,  0.77734, -0.16138,  0.21924,  0.98922,  0.00141,  0.14646,  0.08331,  0.00
287, 269,  0.78369, -0.20044,  0.17615,  0.98932,  0.00,  0.14579,  0.0625, -0.21069
288, 270,  0.76611, -5.96046E-08,  0.27148,  0.97722, -0.0007,  0.21224,  0.10419,  0.50
289, 271,  0.77734, -0.16138,  0.21924,  0.97722, -0.0007,  0.21224,  0.08331,  0.00
290, 272,  0.77637, -5.96046E-08,  0.22424,  0.97722, -0.0007,  0.21224,  0.08331,  0.50
291, 270,  0.76611, -5.96046E-08,  0.27148,  0.97722, -0.0007,  0.21224,  0.10419,  0.50
292, 272,  0.77637, -5.96046E-08,  0.22424,  0.97722, -0.0007,  0.21224,  0.08331,  0.50
293, 273,  0.76709,  0.18286,  0.26636,  0.97722,  0.00071,  0.21224,  0.10419,  1.00
294, 274,  0.76709, -0.18286,  0.26636,  0.97721, -0.00071,  0.21225,  0.10419,  0.00
295, 275,  0.77734, -0.16138,  0.21924,  0.97721, -0.00071,  0.21225,  0.08331,  0.00
296, 276,  0.76611, -5.96046E-08,  0.27148,  0.97721, -0.00071,  0.21225,  0.10419,  0.50
297, 275,  0.77734, -0.16138,  0.21924,  0.97721, -0.00071,  0.21225,  0.08331,  0.00
298, 274,  0.76709, -0.18286,  0.26636,  0.97721, -0.00071,  0.21225,  0.10419,  0.00
299, 277,  0.77734, -0.22815,  0.21924,  0.97715,  0.00,  0.21256,  0.08331, -0.21069
300, 278,  0.75146,  0.00,  0.32178,  0.9601, -0.00268,  0.27963,  0.125,  0.50
301, 279,  0.76709, -0.18286,  0.26636,  0.9601, -0.00268,  0.27963,  0.10419,  0.00
302, 280,  0.76611, -5.96046E-08,  0.27148,  0.9601, -0.00268,  0.27963,  0.10419,  0.50
303, 278,  0.75146,  0.00,  0.32178,  0.9601, -0.00268,  0.27963,  0.125,  0.50
304, 280,  0.76611, -5.96046E-08,  0.27148,  0.9601, -0.00268,  0.27963,  0.10419,  0.50
305, 281,  0.75342,  0.20471,  0.31689,  0.9601, -0.00251,  0.27963,  0.125,  1.00
306, 282,  0.75342, -0.20471,  0.31689,  0.96497,  0.00297,  0.26234,  0.125,  0.00
307, 283,  0.76709, -0.18286,  0.26636,  0.96497,  0.00297,  0.26234,  0.10419,  0.00
308, 284,  0.75146,  0.00,  0.32178,  0.96497,  0.00297,  0.26234,  0.125,  0.50
309, 283,  0.76709, -0.18286,  0.26636,  0.96497,  0.00297,  0.26234,  0.10419,  0.00
310, 282,  0.75342, -0.20471,  0.31689,  0.96497,  0.00297,  0.26234,  0.125,  0.00
311, 285,  0.76709, -0.25708,  0.26636,  0.9653,  0.00,  0.26115,  0.10419, -0.21069
312, 286,  0.73291,  0.00,  0.37378,  0.94186,  0.00099,  0.33599,  0.14587,  0.50
313, 287,  0.75342, -0.20471,  0.31689,  0.94186,  0.00099,  0.33599,  0.125,  0.00
314, 288,  0.75146,  0.00,  0.32178,  0.94186,  0.00099,  0.33599,  0.125,  0.50
315, 286,  0.73291,  0.00,  0.37378,  0.94186,  0.00099,  0.33599,  0.14587,  0.50
316, 288,  0.75146,  0.00,  0.32178,  0.94186,  0.00099,  0.33599,  0.125,  0.50
317, 289,  0.73486,  0.22644,  0.36914,  0.94186, -0.00123,  0.33599,  0.14587,  1.00
318, 290,  0.73486, -0.22644,  0.36914,  0.94215,  0.00125,  0.33518,  0.14587,  0.00
319, 291,  0.75342, -0.20471,  0.31689,  0.94215,  0.00125,  0.33518,  0.125,  0.00
320, 292,  0.73291,  0.00,  0.37378,  0.94215,  0.00125,  0.33518,  0.14587,  0.50
321, 291,  0.75342, -0.20471,  0.31689,  0.94215,  0.00125,  0.33518,  0.125,  0.00
322, 290,  0.73486, -0.22644,  0.36914,  0.94215,  0.00125,  0.33518,  0.14587,  0.00
323, 293,  0.75342, -0.28662,  0.31689,  0.94232,  0.00,  0.33472,  0.125, -0.21069
324, 294,  0.70947,  0.00,  0.42651,  0.91378, -0.00045,  0.4062,  0.16663,  0.50
325, 295,  0.73486, -0.22644,  0.36914,  0.91378, -0.00045,  0.4062,  0.14587,  0.00
326, 296,  0.73291,  0.00,  0.37378,  0.91378, -0.00045,  0.4062,  0.14587,  0.50
327, 294,  0.70947,  0.00,  0.42651,  0.91378, -0.00045,  0.4062,  0.16663,  0.50
328, 296,  0.73291,  0.00,  0.37378,  0.91378, -0.00045,  0.4062,  0.14587,  0.50
329, 297,  0.71143,  0.24805,  0.42236,  0.91378, -0.00042,  0.4062,  0.16663,  1.00
330, 298,  0.71143, -0.24805,  0.42236,  0.91516,  0.00049,  0.40309,  0.16663,  0.00
331, 299,  0.73486, -0.22644,  0.36914,  0.91516,  0.00049,  0.40309,  0.14587,  0.00
332, 300,  0.70947,  0.00,  0.42651,  0.91516,  0.00049,  0.40309,  0.16663,  0.50
333, 299,  0.73486, -0.22644,  0.36914,  0.91516,  0.00049,  0.40309,  0.14587,  0.00
334, 298,  0.71143, -0.24805,  0.42236,  0.91516,  0.00049,  0.40309,  0.16663,  0.00
335, 301,  0.73486, -0.31665,  0.36914,  0.91523,  0.00,  0.40293,  0.14587, -0.21069
336, 302,  0.68164,  0.00,  0.47876,  0.88261, -0.00089,  0.47011,  0.1875,  0.50
337, 303,  0.71143, -0.24805,  0.42236,  0.88261, -0.00089,  0.47011,  0.16663,  0.00
338, 304,  0.70947,  0.00,  0.42651,  0.88261, -0.00089,  0.47011,  0.16663,  0.50
339, 302,  0.68164,  0.00,  0.47876,  0.88261, -0.00089,  0.47011,  0.1875,  0.50
340, 304,  0.70947,  0.00,  0.42651,  0.88261, -0.00089,  0.47011,  0.16663,  0.50
341, 305,  0.68359,  0.26904,  0.47534,  0.88261, -0.00042,  0.47011,  0.1875,  1.00
342, 306,  0.68359, -0.26904,  0.47534,  0.88514,  0.0005,  0.46532,  0.1875,  0.00
343, 307,  0.71143, -0.24805,  0.42236,  0.88514,  0.0005,  0.46532,  0.16663,  0.00
344, 308,  0.68164,  0.00,  0.47876,  0.88514,  0.0005,  0.46532,  0.1875,  0.50
345, 307,  0.71143, -0.24805,  0.42236,  0.88514,  0.0005,  0.46532,  0.16663,  0.00
346, 306,  0.68359, -0.26904,  0.47534,  0.88514,  0.0005,  0.46532,  0.1875,  0.00
347, 309,  0.71143, -0.34668,  0.42236,  0.88522,  0.00,  0.46517,  0.16663, -0.21069
348, 310,  0.64941,  0.00,  0.52979,  0.84548, -0.00066,  0.534,  0.20837,  0.50
349, 311,  0.68359, -0.26904,  0.47534,  0.84548, -0.00066,  0.534,  0.1875,  0.00
350, 312,  0.68164,  0.00,  0.47876,  0.84548, -0.00066,  0.534,  0.1875,  0.50
351, 310,  0.64941,  0.00,  0.52979,  0.84548, -0.00066,  0.534,  0.20837,  0.50
352, 312,  0.68164,  0.00,  0.47876,  0.84548, -0.00066,  0.534,  0.1875,  0.50
353, 313,  0.65088,  0.28931,  0.52734,  0.84548,  0.00023,  0.534,  0.20837,  1.00
354, 314,  0.65088, -0.28931,  0.52734,  0.84649, -0.00021,  0.5324,  0.20837,  0.00
355, 315,  0.68359, -0.26904,  0.47534,  0.84649, -0.00021,  0.5324,  0.1875,  0.00
356, 316,  0.64941,  0.00,  0.52979,  0.84649, -0.00021,  0.5324,  0.20837,  0.50
357, 315,  0.68359, -0.26904,  0.47534,  0.84649, -0.00021,  0.5324,  0.1875,  0.00
358, 314,  0.65088, -0.28931,  0.52734,  0.84649, -0.00021,  0.5324,  0.20837,  0.00
359, 317,  0.68359, -0.37598,  0.47534,  0.84646,  0.00,  0.53246,  0.1875, -0.21069
360, 318,  0.61279,  0.00,  0.57861,  0.79996, -0.00102,  0.60005,  0.22913,  0.50
361, 319,  0.65088, -0.28931,  0.52734,  0.79996, -0.00102,  0.60005,  0.20837,  0.00
362, 320,  0.64941,  0.00,  0.52979,  0.79996, -0.00102,  0.60005,  0.20837,  0.50
363, 318,  0.61279,  0.00,  0.57861,  0.79996, -0.00102,  0.60005,  0.22913,  0.50
364, 320,  0.64941,  0.00,  0.52979,  0.79996, -0.00102,  0.60005,  0.20837,  0.50
365, 321,  0.61426,  0.30884,  0.57666,  0.79996, -0.00002,  0.60005,  0.22913,  1.00
366, 322,  0.61426, -0.30884,  0.57666,  0.80287,  0.00006,  0.59615,  0.22913,  0.00
367, 323,  0.65088, -0.28931,  0.52734,  0.80287,  0.00006,  0.59615,  0.20837,  0.00
368, 324,  0.61279,  0.00,  0.57861,  0.80287,  0.00006,  0.59615,  0.22913,  0.50
369, 323,  0.65088, -0.28931,  0.52734,  0.80287,  0.00006,  0.59615,  0.20837,  0.00
370, 322,  0.61426, -0.30884,  0.57666,  0.80287,  0.00006,  0.59615,  0.22913,  0.00
371, 325,  0.65088, -0.4043,  0.52734,  0.80288,  0.00,  0.59614,  0.20837, -0.21069
372, 325,  0.65088, -0.4043,  0.52734,  0.80288,  0.00,  0.59614,  0.20837, -0.21069
373, 322,  0.61426, -0.30884,  0.57666,  0.80287,  0.00006,  0.59615,  0.22913,  0.00
374, 326,  0.61426, -0.4314,  0.57666,  0.80288,  0.00,  0.59614,  0.22913, -0.21069
375, 327,  0.57275,  0.00,  0.62402,  0.75006, -0.00061,  0.66137,  0.25,  0.50
376, 328,  0.61426, -0.30884,  0.57666,  0.75006, -0.00061,  0.66137,  0.22913,  0.00
377, 329,  0.61279,  0.00,  0.57861,  0.75006, -0.00061,  0.66136,  0.22913,  0.50
378, 327,  0.57275,  0.00,  0.62402,  0.75006, -0.00061,  0.66137,  0.25,  0.50
379, 329,  0.61279,  0.00,  0.57861,  0.75006, -0.00061,  0.66136,  0.22913,  0.50
380, 330,  0.57373,  0.3269,  0.62256,  0.75006,  0.00071,  0.66136,  0.25,  1.00
381, 331,  0.57373, -0.3269,  0.62256,  0.74973, -0.00071,  0.66174,  0.25,  0.00
382, 332,  0.61426, -0.30884,  0.57666,  0.74973, -0.00071,  0.66174,  0.22913,  0.00
383, 333,  0.57275,  0.00,  0.62402,  0.74973, -0.00071,  0.66174,  0.25,  0.50
384, 332,  0.61426, -0.30884,  0.57666,  0.74973, -0.00071,  0.66174,  0.22913,  0.00
385, 331,  0.57373, -0.3269,  0.62256,  0.74973, -0.00071,  0.66174,  0.25,  0.00
386, 334,  0.61426, -0.4314,  0.57666,  0.74959,  0.00,  0.6619,  0.22913, -0.21069
387, 335,  0.52979,  0.00,  0.66553,  0.69487, -0.00113,  0.71914,  0.27075,  0.50
388, 336,  0.57373, -0.3269,  0.62256,  0.69487, -0.00113,  0.71914,  0.25,  0.00
389, 337,  0.57275,  0.00,  0.62402,  0.69487, -0.00113,  0.71914,  0.25,  0.50
390, 335,  0.52979,  0.00,  0.66553,  0.69487, -0.00113,  0.71914,  0.27075,  0.50
391, 337,  0.57275,  0.00,  0.62402,  0.69487, -0.00113,  0.71914,  0.25,  0.50
392, 338,  0.53076,  0.34351,  0.66504,  0.69487, -0.00094,  0.71914,  0.27075,  1.00
393, 339,  0.53076, -0.34351,  0.66504,  0.70285,  0.00097,  0.71134,  0.27075,  0.00
394, 340,  0.57373, -0.3269,  0.62256,  0.70285,  0.00097,  0.71134,  0.25,  0.00
395, 341,  0.52979,  0.00,  0.66553,  0.70285,  0.00097,  0.71134,  0.27075,  0.50
396, 340,  0.57373, -0.3269,  0.62256,  0.70285,  0.00097,  0.71134,  0.25,  0.00
397, 339,  0.53076, -0.34351,  0.66504,  0.70285,  0.00097,  0.71134,  0.27075,  0.00
398, 342,  0.57373, -0.45679,  0.62256,  0.70304,  0.00,  0.71115,  0.25, -0.21069
399, 343,  0.48535,  0.00,  0.70313,  0.64591,  0.00073,  0.76341,  0.29175,  0.50
400, 344,  0.53076, -0.34351,  0.66504,  0.64591,  0.00073,  0.76341,  0.27075,  0.00
401, 345,  0.52979,  0.00,  0.66553,  0.64591,  0.00073,  0.76341,  0.27075,  0.50
402, 343,  0.48535,  0.00,  0.70313,  0.64591,  0.00073,  0.76341,  0.29175,  0.50
403, 345,  0.52979,  0.00,  0.66553,  0.64591,  0.00073,  0.76341,  0.27075,  0.50
404, 346,  0.48584,  0.35815,  0.70313,  0.64591, -0.00088,  0.76341,  0.29175,  1.00
405, 347,  0.48584, -0.35815,  0.70313,  0.64657,  0.00088,  0.76285,  0.29175,  0.00
406, 348,  0.53076, -0.34351,  0.66504,  0.64657,  0.00088,  0.76285,  0.27075,  0.00
407, 349,  0.48535,  0.00,  0.70313,  0.64657,  0.00088,  0.76285,  0.29175,  0.50
408, 348,  0.53076, -0.34351,  0.66504,  0.64657,  0.00088,  0.76285,  0.27075,  0.00
409, 347,  0.48584, -0.35815,  0.70313,  0.64657,  0.00088,  0.76285,  0.29175,  0.00
410, 350,  0.53076, -0.47998,  0.66504,  0.64674,  0.00,  0.76271,  0.27075, -0.21069
411, 351,  0.43994,  0.00,  0.73633,  0.5902,  0.00081,  0.80726,  0.3125,  0.50
412, 352,  0.48584, -0.35815,  0.70313,  0.5902,  0.00081,  0.80726,  0.29175,  0.00
413, 353,  0.48535,  0.00,  0.70313,  0.5902,  0.00081,  0.80726,  0.29175,  0.50
414, 351,  0.43994,  0.00,  0.73633,  0.5902,  0.00081,  0.80726,  0.3125,  0.50
415, 353,  0.48535,  0.00,  0.70313,  0.5902,  0.00081,  0.80726,  0.29175,  0.50
416, 354,  0.43994,  0.37109,  0.73584,  0.5902,  0.00107,  0.80726,  0.3125,  1.00
417, 355,  0.43994, -0.37109,  0.73584,  0.58055, -0.00108,  0.81422,  0.3125,  0.00
418, 356,  0.48584, -0.35815,  0.70313,  0.58055, -0.00108,  0.81422,  0.29175,  0.00
419, 357,  0.43994,  0.00,  0.73633,  0.58055, -0.00108,  0.81422,  0.3125,  0.50
420, 356,  0.48584, -0.35815,  0.70313,  0.58055, -0.00108,  0.81422,  0.29175,  0.00
421, 355,  0.43994, -0.37109,  0.73584,  0.58055, -0.00108,  0.81422,  0.3125,  0.00
422, 358,  0.48584, -0.50049,  0.70313,  0.58035,  0.00,  0.81437,  0.29175, -0.21069
423, 359,  0.39478,  0.00,  0.76416,  0.52463, -0.00112,  0.85133,  0.33325,  0.50
424, 360,  0.43994, -0.37109,  0.73584,  0.52463, -0.00112,  0.85133,  0.3125,  0.00
425, 361,  0.43994,  0.00,  0.73633,  0.52463, -0.00112,  0.85133,  0.3125,  0.50
426, 359,  0.39478,  0.00,  0.76416,  0.52463, -0.00112,  0.85133,  0.33325,  0.50
427, 361,  0.43994,  0.00,  0.73633,  0.52463, -0.00112,  0.85133,  0.3125,  0.50
