VTX, IDX, POSITION.x, POSITION.y, POSITION.z, NORMAL.x, NORMAL.y, NORMAL.z, TEXCOORD0.x, TEXCOORD0.y
428, 362,  0.39478,  0.38159,  0.76416,  0.52463,  0.00,  0.85133,  0.33325,  1.00
429, 363,  0.39478, -0.38159,  0.76416,  0.53128,  0.00,  0.8472,  0.33325,  0.00
430, 364,  0.43994, -0.37109,  0.73584,  0.53128,  0.00,  0.8472,  0.3125,  0.00
431, 365,  0.39478,  0.00,  0.76416,  0.53128,  0.00,  0.8472,  0.33325,  0.50
432, 364,  0.43994, -0.37109,  0.73584,  0.53128,  0.00,  0.8472,  0.3125,  0.00
433, 363,  0.39478, -0.38159,  0.76416,  0.53128,  0.00,  0.8472,  0.33325,  0.00
434, 366,  0.43994, -0.51855,  0.73584,  0.53128,  0.00,  0.8472,  0.3125, -0.21069
435, 367,  0.34912,  0.00,  0.78857,  0.47146,  0.00,  0.88189,  0.35425,  0.50
436, 368,  0.39478, -0.38159,  0.76416,  0.47146,  0.00,  0.88189,  0.33325,  0.00
437, 369,  0.39478,  0.00,  0.76416,  0.47146,  0.00,  0.88189,  0.33325,  0.50
438, 367,  0.34912,  0.00,  0.78857,  0.47146,  0.00,  0.88189,  0.35425,  0.50
439, 369,  0.39478,  0.00,  0.76416,  0.47146,  0.00,  0.88189,  0.33325,  0.50
440, 370,  0.34912,  0.39038,  0.78857,  0.47146,  0.00,  0.88189,  0.35425,  1.00
441, 371,  0.34912, -0.39038,  0.78857,  0.47146,  0.00,  0.88189,  0.35425,  0.00
442, 372,  0.39478, -0.38159,  0.76416,  0.47146,  0.00,  0.88189,  0.33325,  0.00
443, 373,  0.34912,  0.00,  0.78857,  0.47146,  0.00,  0.88189,  0.35425,  0.50
444, 372,  0.39478, -0.38159,  0.76416,  0.47146,  0.00,  0.88189,  0.33325,  0.00
445, 371,  0.34912, -0.39038,  0.78857,  0.47146,  0.00,  0.88189,  0.35425,  0.00
446, 374,  0.39478, -0.53369,  0.76416,  0.47146,  0.00,  0.88189,  0.33325, -0.21069
447, 375,  0.302,  0.00,  0.81006,  0.41495,  0.00,  0.90984,  0.375,  0.50
448, 376,  0.34912, -0.39038,  0.78857,  0.41495,  0.00,  0.90984,  0.35425,  0.00
449, 377,  0.34912,  0.00,  0.78857,  0.41495,  0.00,  0.90984,  0.35425,  0.50
450, 375,  0.302,  0.00,  0.81006,  0.41495,  0.00,  0.90984,  0.375,  0.50
451, 377,  0.34912,  0.00,  0.78857,  0.41495,  0.00,  0.90984,  0.35425,  0.50
452, 378,  0.302,  0.39795,  0.81006,  0.41495,  0.00,  0.90984,  0.375,  1.00
453, 379,  0.302, -0.39795,  0.81006,  0.41495,  0.00,  0.90984,  0.375,  0.00
454, 380,  0.34912, -0.39038,  0.78857,  0.41495,  0.00,  0.90984,  0.35425,  0.00
455, 381,  0.302,  0.00,  0.81006,  0.41495,  0.00,  0.90984,  0.375,  0.50
456, 380,  0.34912, -0.39038,  0.78857,  0.41495,  0.00,  0.90984,  0.35425,  0.00
457, 379,  0.302, -0.39795,  0.81006,  0.41495,  0.00,  0.90984,  0.375,  0.00
458, 382,  0.34912, -0.54639,  0.78857,  0.41495,  0.00,  0.90984,  0.35425, -0.21069
459, 383,  0.25366,  0.00,  0.82813,  0.35015,  0.00,  0.9367,  0.39575,  0.50
460, 384,  0.302, -0.39795,  0.81006,  0.35015,  0.00,  0.9367,  0.375,  0.00
461, 385,  0.302,  0.00,  0.81006,  0.35015,  0.00,  0.9367,  0.375,  0.50
462, 383,  0.25366,  0.00,  0.82813,  0.35015,  0.00,  0.9367,  0.39575,  0.50
463, 385,  0.302,  0.00,  0.81006,  0.35015,  0.00,  0.9367,  0.375,  0.50
464, 386,  0.25366,  0.4043,  0.82813,  0.35015,  0.00,  0.9367,  0.39575,  1.00
465, 387,  0.25366, -0.4043,  0.82813,  0.35015,  0.00,  0.9367,  0.39575,  0.00
466, 388,  0.302, -0.39795,  0.81006,  0.35015,  0.00,  0.9367,  0.375,  0.00
467, 389,  0.25366,  0.00,  0.82813,  0.35015,  0.00,  0.9367,  0.39575,  0.50
468, 388,  0.302, -0.39795,  0.81006,  0.35015,  0.00,  0.9367,  0.375,  0.00
469, 387,  0.25366, -0.4043,  0.82813,  0.35015,  0.00,  0.9367,  0.39575,  0.00
470, 390,  0.302, -0.55713,  0.81006,  0.35015,  0.00,  0.9367,  0.375, -0.21069
471, 391,  0.20435,  0.00,  0.84326,  0.29334,  0.00,  0.95601,  0.41675,  0.50
472, 392,  0.25366, -0.4043,  0.82813,  0.29334,  0.00,  0.95601,  0.39575,  0.00
473, 393,  0.25366,  0.00,  0.82813,  0.29334,  0.00,  0.95601,  0.39575,  0.50
474, 391,  0.20435,  0.00,  0.84326,  0.29334,  0.00,  0.95601,  0.41675,  0.50
475, 393,  0.25366,  0.00,  0.82813,  0.29334,  0.00,  0.95601,  0.39575,  0.50
476, 394,  0.20435,  0.40967,  0.84326,  0.29334,  0.00,  0.95601,  0.41675,  1.00
477, 395,  0.20435, -0.40967,  0.84326,  0.29334,  0.00,  0.95601,  0.41675,  0.00
478, 396,  0.25366, -0.4043,  0.82813,  0.29334,  0.00,  0.95601,  0.39575,  0.00
479, 397,  0.20435,  0.00,  0.84326,  0.29334,  0.00,  0.95601,  0.41675,  0.50
480, 396,  0.25366, -0.4043,  0.82813,  0.29334,  0.00,  0.95601,  0.39575,  0.00
481, 395,  0.20435, -0.40967,  0.84326,  0.29334,  0.00,  0.95601,  0.41675,  0.00
482, 398,  0.25366, -0.56641,  0.82813,  0.29334,  0.00,  0.95601,  0.39575, -0.21069
483, 398,  0.25366, -0.56641,  0.82813,  0.29334,  0.00,  0.95601,  0.39575, -0.21069
484, 395,  0.20435, -0.40967,  0.84326,  0.29334,  0.00,  0.95601,  0.41675,  0.00
485, 399,  0.20435, -0.57422,  0.84326,  0.29334,  0.00,  0.95601,  0.41675, -0.21069
486, 400,  0.15405,  0.00,  0.85498,  0.22692,  0.00,  0.97391,  0.4375,  0.50
487, 401,  0.20435, -0.40967,  0.84326,  0.22692,  0.00,  0.97391,  0.41675,  0.00
488, 402,  0.20435,  0.00,  0.84326,  0.22692,  0.00,  0.97391,  0.41675,  0.50
489, 400,  0.15405,  0.00,  0.85498,  0.22692,  0.00,  0.97391,  0.4375,  0.50
490, 402,  0.20435,  0.00,  0.84326,  0.22692,  0.00,  0.97391,  0.41675,  0.50
491, 403,  0.15405,  0.41382,  0.85498,  0.22692,  0.00,  0.97391,  0.4375,  1.00
492, 404,  0.15405, -0.41382,  0.85498,  0.22692,  0.00,  0.97391,  0.4375,  0.00
493, 405,  0.20435, -0.40967,  0.84326,  0.22692,  0.00,  0.97391,  0.41675,  0.00
494, 406,  0.15405,  0.00,  0.85498,  0.22692,  0.00,  0.97391,  0.4375,  0.50
495, 405,  0.20435, -0.40967,  0.84326,  0.22692,  0.00,  0.97391,  0.41675,  0.00
496, 404,  0.15405, -0.41382,  0.85498,  0.22692,  0.00,  0.97391,  0.4375,  0.00
497, 407,  0.20435, -0.57422,  0.84326,  0.22692,  0.00,  0.97391,  0.41675, -0.21069
498, 407,  0.20435, -0.57422,  0.84326,  0.22692,  0.00,  0.97391,  0.41675, -0.21069
499, 404,  0.15405, -0.41382,  0.85498,  0.22692,  0.00,  0.97391,  0.4375,  0.00
500, 408,  0.15405, -0.58008,  0.85498,  0.22692,  0.00,  0.97391,  0.4375, -0.21069
501, 409,  0.10303,  0.00,  0.86328,  0.16057,  0.00,  0.98702,  0.45825,  0.50
502, 410,  0.15405, -0.41382,  0.85498,  0.16057,  0.00,  0.98702,  0.4375,  0.00
503, 411,  0.15405,  0.00,  0.85498,  0.16057,  0.00,  0.98702,  0.4375,  0.50
504, 409,  0.10303,  0.00,  0.86328,  0.16057,  0.00,  0.98702,  0.45825,  0.50
505, 411,  0.15405,  0.00,  0.85498,  0.16057,  0.00,  0.98702,  0.4375,  0.50
506, 412,  0.10303,  0.41699,  0.86328,  0.16057,  0.00,  0.98702,  0.45825,  1.00
507, 413,  0.10303, -0.41699,  0.86328,  0.16057,  0.00,  0.98702,  0.45825,  0.00
508, 414,  0.15405, -0.41382,  0.85498,  0.16057,  0.00,  0.98702,  0.4375,  0.00
509, 415,  0.10303,  0.00,  0.86328,  0.16057,  0.00,  0.98702,  0.45825,  0.50
510, 414,  0.15405, -0.41382,  0.85498,  0.16057,  0.00,  0.98702,  0.4375,  0.00
511, 413,  0.10303, -0.41699,  0.86328,  0.16057,  0.00,  0.98702,  0.45825,  0.00
512, 416,  0.15405, -0.58008,  0.85498,  0.16057,  0.00,  0.98702,  0.4375, -0.21069
513, 416,  0.15405, -0.58008,  0.85498,  0.16057,  0.00,  0.98702,  0.4375, -0.21069
514, 413,  0.10303, -0.41699,  0.86328,  0.16057,  0.00,  0.98702,  0.45825,  0.00
515, 417,  0.10303, -0.58447,  0.86328,  0.16057,  0.00,  0.98702,  0.45825, -0.21069
516, 418, -0.15405,  0.00,  0.85498, -0.16057,  0.00,  0.98702,  0.5625,  0.50
517, 419, -0.10303, -0.41724,  0.86328, -0.16057,  0.00,  0.98702,  0.5415,  0.00
518, 420, -0.10303,  0.00,  0.86328, -0.16057,  0.00,  0.98702,  0.5415,  0.50
519, 418, -0.15405,  0.00,  0.85498, -0.16057,  0.00,  0.98702,  0.5625,  0.50
520, 420, -0.10303,  0.00,  0.86328, -0.16057,  0.00,  0.98702,  0.5415,  0.50
521, 421, -0.15405,  0.41431,  0.85498, -0.16057,  0.00,  0.98702,  0.5625,  1.00
522, 422, -0.15405, -0.41431,  0.85498, -0.16057,  0.00,  0.98702,  0.5625,  0.00
523, 423, -0.10303, -0.41724,  0.86328, -0.16057,  0.00,  0.98702,  0.5415,  0.00
524, 424, -0.15405,  0.00,  0.85498, -0.16057,  0.00,  0.98702,  0.5625,  0.50
525, 423, -0.10303, -0.41724,  0.86328, -0.16057,  0.00,  0.98702,  0.5415,  0.00
526, 422, -0.15405, -0.41431,  0.85498, -0.16057,  0.00,  0.98702,  0.5625,  0.00
527, 425, -0.10303, -0.58447,  0.86328, -0.16057,  0.00,  0.98702,  0.5415, -0.21069
528, 425, -0.10303, -0.58447,  0.86328, -0.16057,  0.00,  0.98702,  0.5415, -0.21069
529, 422, -0.15405, -0.41431,  0.85498, -0.16057,  0.00,  0.98702,  0.5625,  0.00
530, 426, -0.15405, -0.58057,  0.85498, -0.16057,  0.00,  0.98702,  0.5625, -0.21069
531, 427, -0.20435,  0.00,  0.84326, -0.22692,  0.00,  0.97391,  0.5835,  0.50
532, 428, -0.15405, -0.41431,  0.85498, -0.22692,  0.00,  0.97391,  0.5625,  0.00
533, 429, -0.15405,  0.00,  0.85498, -0.22692,  0.00,  0.97391,  0.5625,  0.50
534, 427, -0.20435,  0.00,  0.84326, -0.22692,  0.00,  0.97391,  0.5835,  0.50
535, 429, -0.15405,  0.00,  0.85498, -0.22692,  0.00,  0.97391,  0.5625,  0.50
536, 430, -0.20435,  0.41016,  0.84326, -0.22692,  0.00,  0.97391,  0.5835,  1.00
537, 431, -0.20435, -0.41016,  0.84326, -0.22692,  0.00,  0.97391,  0.5835,  0.00
538, 432, -0.15405, -0.41431,  0.85498, -0.22692,  0.00,  0.97391,  0.5625,  0.00
539, 433, -0.20435,  0.00,  0.84326, -0.22692,  0.00,  0.97391,  0.5835,  0.50
540, 432, -0.15405, -0.41431,  0.85498, -0.22692,  0.00,  0.97391,  0.5625,  0.00
541, 431, -0.20435, -0.41016,  0.84326, -0.22692,  0.00,  0.97391,  0.5835,  0.00
542, 434, -0.15405, -0.58057,  0.85498, -0.22692,  0.00,  0.97391,  0.5625, -0.21069
543, 434, -0.15405, -0.58057,  0.85498, -0.22692,  0.00,  0.97391,  0.5625, -0.21069
544, 431, -0.20435, -0.41016,  0.84326, -0.22692,  0.00,  0.97391,  0.5835,  0.00
545, 435, -0.20435, -0.57471,  0.84326, -0.22692,  0.00,  0.97391,  0.5835, -0.21069
546, 436, -0.25366,  0.00,  0.82813, -0.29334,  0.00,  0.95601,  0.604,  0.50
547, 437, -0.20435, -0.41016,  0.84326, -0.29334,  0.00,  0.95601,  0.5835,  0.00
548, 438, -0.20435,  0.00,  0.84326, -0.29334,  0.00,  0.95601,  0.5835,  0.50
549, 436, -0.25366,  0.00,  0.82813, -0.29334,  0.00,  0.95601,  0.604,  0.50
550, 438, -0.20435,  0.00,  0.84326, -0.29334,  0.00,  0.95601,  0.5835,  0.50
551, 439, -0.25366,  0.40479,  0.82813, -0.29334,  0.00,  0.95601,  0.604,  1.00
552, 440, -0.25366, -0.40479,  0.82813, -0.29334,  0.00,  0.95601,  0.604,  0.00
553, 441, -0.20435, -0.41016,  0.84326, -0.29334,  0.00,  0.95601,  0.5835,  0.00
554, 442, -0.25366,  0.00,  0.82813, -0.29334,  0.00,  0.95601,  0.604,  0.50
555, 441, -0.20435, -0.41016,  0.84326, -0.29334,  0.00,  0.95601,  0.5835,  0.00
556, 440, -0.25366, -0.40479,  0.82813, -0.29334,  0.00,  0.95601,  0.604,  0.00
557, 443, -0.20435, -0.57471,  0.84326, -0.29334,  0.00,  0.95601,  0.5835, -0.21069
558, 443, -0.20435, -0.57471,  0.84326, -0.29334,  0.00,  0.95601,  0.5835, -0.21069
559, 440, -0.25366, -0.40479,  0.82813, -0.29334,  0.00,  0.95601,  0.604,  0.00
560, 444, -0.25366, -0.56689,  0.82813, -0.29334,  0.00,  0.95601,  0.604, -0.21069
561, 445, -0.302,  0.00,  0.81006, -0.35015,  0.00,  0.9367,  0.625,  0.50
562, 446, -0.25366, -0.40479,  0.82813, -0.35015,  0.00,  0.9367,  0.604,  0.00
563, 447, -0.25366,  0.00,  0.82813, -0.35015,  0.00,  0.9367,  0.604,  0.50
564, 445, -0.302,  0.00,  0.81006, -0.35015,  0.00,  0.9367,  0.625,  0.50
565, 447, -0.25366,  0.00,  0.82813, -0.35015,  0.00,  0.9367,  0.604,  0.50
566, 448, -0.302,  0.39819,  0.81006, -0.35015,  0.00,  0.9367,  0.625,  1.00
567, 449, -0.302, -0.39819,  0.81006, -0.35015,  0.00,  0.9367,  0.625,  0.00
568, 450, -0.25366, -0.40479,  0.82813, -0.35015,  0.00,  0.9367,  0.604,  0.00
569, 451, -0.302,  0.00,  0.81006, -0.35015,  0.00,  0.9367,  0.625,  0.50
570, 450, -0.25366, -0.40479,  0.82813, -0.35015,  0.00,  0.9367,  0.604,  0.00
571, 449, -0.302, -0.39819,  0.81006, -0.35015,  0.00,  0.9367,  0.625,  0.00
572, 452, -0.25366, -0.56689,  0.82813, -0.35015,  0.00,  0.9367,  0.604, -0.21069
573, 453, -0.34912,  0.00,  0.78857, -0.41495,  0.00,  0.90984,  0.646,  0.50
574, 454, -0.302, -0.39819,  0.81006, -0.41495,  0.00,  0.90984,  0.625,  0.00
575, 455, -0.302,  0.00,  0.81006, -0.41495,  0.00,  0.90984,  0.625,  0.50
576, 453, -0.34912,  0.00,  0.78857, -0.41495,  0.00,  0.90984,  0.646,  0.50
577, 455, -0.302,  0.00,  0.81006, -0.41495,  0.00,  0.90984,  0.625,  0.50
578, 456, -0.34912,  0.39063,  0.78857, -0.41495,  0.00,  0.90984,  0.646,  1.00
579, 457, -0.34912, -0.39063,  0.78857, -0.41495,  0.00,  0.90984,  0.646,  0.00
580, 458, -0.302, -0.39819,  0.81006, -0.41495,  0.00,  0.90984,  0.625,  0.00
581, 459, -0.34912,  0.00,  0.78857, -0.41495,  0.00,  0.90984,  0.646,  0.50
582, 458, -0.302, -0.39819,  0.81006, -0.41495,  0.00,  0.90984,  0.625,  0.00
583, 457, -0.34912, -0.39063,  0.78857, -0.41495,  0.00,  0.90984,  0.646,  0.00
584, 460, -0.302, -0.55762,  0.81006, -0.41495,  0.00,  0.90984,  0.625, -0.21069
585, 461, -0.39478,  0.00,  0.76416, -0.47146,  0.00,  0.88189,  0.6665,  0.50
586, 462, -0.34912, -0.39063,  0.78857, -0.47146,  0.00,  0.88189,  0.646,  0.00
587, 463, -0.34912,  0.00,  0.78857, -0.47146,  0.00,  0.88189,  0.646,  0.50
588, 461, -0.39478,  0.00,  0.76416, -0.47146,  0.00,  0.88189,  0.6665,  0.50
589, 463, -0.34912,  0.00,  0.78857, -0.47146,  0.00,  0.88189,  0.646,  0.50
590, 464, -0.39478,  0.38159,  0.76416, -0.47146,  0.00,  0.88189,  0.6665,  1.00
591, 465, -0.39478, -0.38159,  0.76416, -0.47146,  0.00,  0.88189,  0.6665,  0.00
592, 466, -0.34912, -0.39063,  0.78857, -0.47146,  0.00,  0.88189,  0.646,  0.00
593, 467, -0.39478,  0.00,  0.76416, -0.47146,  0.00,  0.88189,  0.6665,  0.50
594, 466, -0.34912, -0.39063,  0.78857, -0.47146,  0.00,  0.88189,  0.646,  0.00
595, 465, -0.39478, -0.38159,  0.76416, -0.47146,  0.00,  0.88189,  0.6665,  0.00
596, 468, -0.34912, -0.54639,  0.78857, -0.47146,  0.00,  0.88189,  0.646, -0.21069
597, 469, -0.43994,  0.00,  0.73584, -0.53128,  0.00,  0.8472,  0.6875,  0.50
598, 470, -0.39478, -0.38159,  0.76416, -0.53128,  0.00,  0.8472,  0.6665,  0.00
599, 471, -0.39478,  0.00,  0.76416, -0.53128,  0.00,  0.8472,  0.6665,  0.50
600, 469, -0.43994,  0.00,  0.73584, -0.53128,  0.00,  0.8472,  0.6875,  0.50
601, 471, -0.39478,  0.00,  0.76416, -0.53128,  0.00,  0.8472,  0.6665,  0.50
602, 472, -0.44019,  0.37061,  0.73584, -0.53128, -0.00036,  0.8472,  0.6875,  1.00
603, 473, -0.44019, -0.37061,  0.73584, -0.52911,  0.00036,  0.84855,  0.6875,  0.00
604, 474, -0.39478, -0.38159,  0.76416, -0.52911,  0.00036,  0.84855,  0.6665,  0.00
605, 475, -0.43994,  0.00,  0.73584, -0.52911,  0.00036,  0.84855,  0.6875,  0.50
606, 474, -0.39478, -0.38159,  0.76416, -0.52911,  0.00036,  0.84855,  0.6665,  0.00
607, 473, -0.44019, -0.37061,  0.73584, -0.52911,  0.00036,  0.84855,  0.6875,  0.00
608, 476, -0.39478, -0.53369,  0.76416, -0.52918,  0.00,  0.84851,  0.6665, -0.21069
609, 477, -0.4856,  0.00,  0.70313, -0.58237,  0.00039,  0.81293,  0.7085,  0.50
610, 478, -0.44019, -0.37061,  0.73584, -0.58237,  0.00039,  0.81293,  0.6875,  0.00
611, 479, -0.43994,  0.00,  0.73584, -0.58237,  0.00039,  0.81293,  0.6875,  0.50
612, 477, -0.4856,  0.00,  0.70313, -0.58237,  0.00039,  0.81293,  0.7085,  0.50
613, 479, -0.43994,  0.00,  0.73584, -0.58237,  0.00039,  0.81293,  0.6875,  0.50
614, 480, -0.48584,  0.35742,  0.70264, -0.58237,  0.00072,  0.81293,  0.7085,  1.00
615, 481, -0.48584, -0.35742,  0.70264, -0.58831, -0.00071,  0.80864,  0.7085,  0.00
616, 482, -0.44019, -0.37061,  0.73584, -0.58831, -0.00071,  0.80864,  0.6875,  0.00
617, 483, -0.4856,  0.00,  0.70313, -0.58831, -0.00071,  0.80864,  0.7085,  0.50
618, 482, -0.44019, -0.37061,  0.73584, -0.58831, -0.00071,  0.80864,  0.6875,  0.00
619, 481, -0.48584, -0.35742,  0.70264, -0.58831, -0.00071,  0.80864,  0.7085,  0.00
620, 484, -0.44019, -0.51807,  0.73584, -0.58817,  0.00,  0.80874,  0.6875, -0.21069
621, 485, -0.53027,  0.00,  0.66553, -0.64397, -0.00062,  0.76505,  0.729,  0.50
622, 486, -0.48584, -0.35742,  0.70264, -0.64397, -0.00062,  0.76505,  0.7085,  0.00
623, 487, -0.4856,  0.00,  0.70313, -0.64397, -0.00062,  0.76505,  0.7085,  0.50
624, 485, -0.53027,  0.00,  0.66553, -0.64397, -0.00062,  0.76505,  0.729,  0.50
625, 487, -0.4856,  0.00,  0.70313, -0.64397, -0.00062,  0.76505,  0.7085,  0.50
626, 488, -0.53076,  0.34229,  0.66504, -0.64397,  0.00017,  0.76505,  0.729,  1.00
627, 489, -0.53076, -0.34229,  0.66504, -0.6419, -0.00018,  0.76679,  0.729,  0.00
628, 490, -0.48584, -0.35742,  0.70264, -0.6419, -0.00018,  0.76679,  0.7085,  0.00
629, 491, -0.53027,  0.00,  0.66553, -0.6419, -0.00018,  0.76679,  0.729,  0.50
630, 490, -0.48584, -0.35742,  0.70264, -0.6419, -0.00018,  0.76679,  0.7085,  0.00
631, 489, -0.53076, -0.34229,  0.66504, -0.6419, -0.00018,  0.76679,  0.729,  0.00
632, 492, -0.48584, -0.50,  0.70264, -0.64186,  0.00,  0.76682,  0.7085, -0.21069
633, 493, -0.57324,  0.00,  0.62354, -0.6989, -0.00002,  0.71522,  0.75,  0.50
634, 494, -0.53076, -0.34229,  0.66504, -0.6989, -0.00002,  0.71522,  0.729,  0.00
635, 495, -0.53027,  0.00,  0.66553, -0.6989, -0.00002,  0.71522,  0.729,  0.50
636, 493, -0.57324,  0.00,  0.62354, -0.6989, -0.00002,  0.71522,  0.75,  0.50
637, 495, -0.53027,  0.00,  0.66553, -0.6989, -0.00002,  0.71522,  0.729,  0.50
638, 496, -0.57422,  0.32495,  0.62256, -0.6989,  0.00005,  0.71522,  0.75,  1.00
639, 497, -0.57422, -0.32495,  0.62256, -0.69901, -0.00005,  0.71511,  0.75,  0.00
640, 498, -0.53076, -0.34229,  0.66504, -0.69901, -0.00005,  0.71511,  0.729,  0.00
641, 499, -0.57324,  0.00,  0.62354, -0.69901, -0.00005,  0.71511,  0.75,  0.50
642, 498, -0.53076, -0.34229,  0.66504, -0.69901, -0.00005,  0.71511,  0.729,  0.00
643, 497, -0.57422, -0.32495,  0.62256, -0.69901, -0.00005,  0.71511,  0.75,  0.00
644, 500, -0.53076, -0.47876,  0.66504, -0.699,  0.00,  0.71512,  0.729, -0.21069
645, 501, -0.61328,  0.00,  0.57764, -0.75357,  0.00029,  0.65737,  0.771,  0.50
646, 502, -0.57422, -0.32495,  0.62256, -0.75357,  0.00029,  0.65737,  0.75,  0.00
647, 503, -0.57324,  0.00,  0.62354, -0.75357,  0.00029,  0.65737,  0.75,  0.50
