VTX, IDX, POSITION.x, POSITION.y, POSITION.z, NORMAL.x, NORMAL.y, NORMAL.z, TEXCOORD0.x, TEXCOORD0.y
648, 501, -0.61328,  0.00,  0.57764, -0.75357,  0.00029,  0.65737,  0.771,  0.50
649, 503, -0.57324,  0.00,  0.62354, -0.75357,  0.00029,  0.65737,  0.75,  0.50
650, 504, -0.61475,  0.3064,  0.57617, -0.75357, -0.00046,  0.65736,  0.771,  1.00
651, 505, -0.61475, -0.3064,  0.57617, -0.75298,  0.00046,  0.65804,  0.771,  0.00
652, 506, -0.57422, -0.32495,  0.62256, -0.75298,  0.00046,  0.65804,  0.75,  0.00
653, 507, -0.61328,  0.00,  0.57764, -0.75298,  0.00046,  0.65804,  0.771,  0.50
654, 506, -0.57422, -0.32495,  0.62256, -0.75298,  0.00046,  0.65804,  0.75,  0.00
655, 505, -0.61475, -0.3064,  0.57617, -0.75298,  0.00046,  0.65804,  0.771,  0.00
656, 508, -0.57422, -0.45483,  0.62256, -0.75307,  0.00,  0.65794,  0.75, -0.21069
657, 509, -0.6499,  0.00,  0.52881, -0.80002,  0.00096,  0.59997,  0.7915,  0.50
658, 510, -0.61475, -0.3064,  0.57617, -0.80002,  0.00096,  0.59997,  0.771,  0.00
659, 511, -0.61328,  0.00,  0.57764, -0.80002,  0.00096,  0.59997,  0.771,  0.50
660, 509, -0.6499,  0.00,  0.52881, -0.80002,  0.00096,  0.59997,  0.7915,  0.50
661, 511, -0.61328,  0.00,  0.57764, -0.80002,  0.00096,  0.59997,  0.771,  0.50
662, 512, -0.65137,  0.28638,  0.52637, -0.80002,  0.00101,  0.59997,  0.7915,  1.00
663, 513, -0.65137, -0.28638,  0.52637, -0.80581, -0.00091,  0.59218,  0.7915,  0.00
664, 514, -0.61475, -0.3064,  0.57617, -0.80581, -0.00091,  0.59218,  0.771,  0.00
665, 515, -0.6499,  0.00,  0.52881, -0.80581, -0.00091,  0.59218,  0.7915,  0.50
666, 514, -0.61475, -0.3064,  0.57617, -0.80581, -0.00091,  0.59218,  0.771,  0.00
667, 513, -0.65137, -0.28638,  0.52637, -0.80581, -0.00091,  0.59218,  0.7915,  0.00
668, 516, -0.61475, -0.42896,  0.57617, -0.80563,  0.00,  0.59241,  0.771, -0.21069
669, 517, -0.68213,  0.00,  0.47754, -0.84661, -0.00019,  0.53221,  0.8125,  0.50
670, 518, -0.65137, -0.28638,  0.52637, -0.84661, -0.00019,  0.53221,  0.7915,  0.00
671, 519, -0.6499,  0.00,  0.52881, -0.84661, -0.00019,  0.53221,  0.7915,  0.50
672, 517, -0.68213,  0.00,  0.47754, -0.84661, -0.00019,  0.53221,  0.8125,  0.50
673, 519, -0.6499,  0.00,  0.52881, -0.84661, -0.00019,  0.53221,  0.7915,  0.50
674, 520, -0.68408,  0.26538,  0.47437, -0.84661,  0.00014,  0.53221,  0.8125,  1.00
675, 521, -0.68408, -0.26538,  0.47437, -0.84648, -0.00014,  0.53241,  0.8125,  0.00
676, 522, -0.65137, -0.28638,  0.52637, -0.84648, -0.00014,  0.53241,  0.7915,  0.00
677, 523, -0.68213,  0.00,  0.47754, -0.84648, -0.00014,  0.53241,  0.8125,  0.50
678, 522, -0.65137, -0.28638,  0.52637, -0.84648, -0.00014,  0.53241,  0.7915,  0.00
679, 521, -0.68408, -0.26538,  0.47437, -0.84648, -0.00014,  0.53241,  0.8125,  0.00
680, 524, -0.65137, -0.40112,  0.52637, -0.84646,  0.00,  0.53246,  0.7915, -0.21069
681, 525, -0.71045,  0.00,  0.42505, -0.88008,  0.00079,  0.47483,  0.8335,  0.50
682, 526, -0.68408, -0.26538,  0.47437, -0.88008,  0.00079,  0.47483,  0.8125,  0.00
683, 527, -0.68213,  0.00,  0.47754, -0.88008,  0.00079,  0.47483,  0.8125,  0.50
684, 525, -0.71045,  0.00,  0.42505, -0.88008,  0.00079,  0.47483,  0.8335,  0.50
685, 527, -0.68213,  0.00,  0.47754, -0.88008,  0.00079,  0.47483,  0.8125,  0.50
686, 528, -0.7124,  0.24365,  0.42114, -0.88008,  0.00058,  0.47483,  0.8335,  1.00
687, 529, -0.7124, -0.24365,  0.42114, -0.88291, -0.00047,  0.46954,  0.8335,  0.00
688, 530, -0.68408, -0.26538,  0.47437, -0.88291, -0.00047,  0.46954,  0.8125,  0.00
689, 531, -0.71045,  0.00,  0.42505, -0.88291, -0.00047,  0.46954,  0.8335,  0.50
690, 530, -0.68408, -0.26538,  0.47437, -0.88291, -0.00047,  0.46954,  0.8125,  0.00
691, 529, -0.7124, -0.24365,  0.42114, -0.88291, -0.00047,  0.46954,  0.8335,  0.00
692, 532, -0.68408, -0.37207,  0.47437, -0.88283,  0.00,  0.46969,  0.8125, -0.21069
693, 533, -0.7334,  0.00,  0.37207, -0.91761,  0.00097,  0.39749,  0.854,  0.50
694, 534, -0.7124, -0.24365,  0.42114, -0.91761,  0.00097,  0.39749,  0.8335,  0.00
695, 535, -0.71045,  0.00,  0.42505, -0.91761,  0.00097,  0.39749,  0.8335,  0.50
696, 533, -0.7334,  0.00,  0.37207, -0.91761,  0.00097,  0.39749,  0.854,  0.50
697, 535, -0.71045,  0.00,  0.42505, -0.91761,  0.00097,  0.39749,  0.8335,  0.50
698, 536, -0.73535,  0.22144,  0.36768, -0.91761, -0.0002,  0.39749,  0.854,  1.00
699, 537, -0.73535, -0.22144,  0.36768, -0.91886,  0.00027,  0.39457,  0.854,  0.00
700, 538, -0.7124, -0.24365,  0.42114, -0.91886,  0.00027,  0.39457,  0.8335,  0.00
701, 539, -0.7334,  0.00,  0.37207, -0.91886,  0.00027,  0.39457,  0.854,  0.50
702, 538, -0.7124, -0.24365,  0.42114, -0.91886,  0.00027,  0.39457,  0.8335,  0.00
703, 537, -0.73535, -0.22144,  0.36768, -0.91886,  0.00027,  0.39457,  0.854,  0.00
704, 540, -0.7124, -0.34204,  0.42114, -0.9189,  0.00,  0.39448,  0.8335, -0.21069
705, 541, -0.75244,  0.00,  0.32007, -0.93903,  0.00145,  0.34383,  0.875,  0.50
706, 542, -0.73535, -0.22144,  0.36768, -0.93903,  0.00145,  0.34383,  0.854,  0.00
707, 543, -0.7334,  0.00,  0.37207, -0.93903,  0.00145,  0.34383,  0.854,  0.50
708, 541, -0.75244,  0.00,  0.32007, -0.93903,  0.00145,  0.34383,  0.875,  0.50
709, 543, -0.7334,  0.00,  0.37207, -0.93903,  0.00145,  0.34383,  0.854,  0.50
710, 544, -0.75391,  0.19897,  0.31519, -0.93903,  0.0015,  0.34383,  0.875,  1.00
711, 545, -0.75391, -0.19897,  0.31519, -0.94296, -0.0012,  0.33291,  0.875,  0.00
712, 546, -0.73535, -0.22144,  0.36768, -0.94296, -0.0012,  0.33291,  0.854,  0.00
713, 547, -0.75244,  0.00,  0.32007, -0.94296, -0.0012,  0.33291,  0.875,  0.50
714, 546, -0.73535, -0.22144,  0.36768, -0.94296, -0.0012,  0.33291,  0.854,  0.00
715, 545, -0.75391, -0.19897,  0.31519, -0.94296, -0.0012,  0.33291,  0.875,  0.00
716, 548, -0.73535, -0.31152,  0.36768, -0.9428,  0.00,  0.33336,  0.854, -0.21069
717, 549, -0.7666, -5.96046E-08,  0.26978, -0.96257,  0.00046,  0.27103,  0.896,  0.50
718, 550, -0.75391, -0.19897,  0.31519, -0.96257,  0.00046,  0.27103,  0.875,  0.00
719, 551, -0.75244,  0.00,  0.32007, -0.96257,  0.00046,  0.27103,  0.875,  0.50
720, 549, -0.7666, -5.96046E-08,  0.26978, -0.96257,  0.00046,  0.27103,  0.896,  0.50
721, 551, -0.75244,  0.00,  0.32007, -0.96257,  0.00046,  0.27103,  0.875,  0.50
722, 552, -0.76758,  0.17664,  0.26489, -0.96257,  0.00216,  0.27103,  0.896,  1.00
723, 553, -0.76758, -0.17664,  0.26489, -0.96521, -0.00188,  0.26148,  0.896,  0.00
724, 554, -0.75391, -0.19897,  0.31519, -0.96521, -0.00188,  0.26148,  0.875,  0.00
725, 555, -0.7666, -5.96046E-08,  0.26978, -0.96521, -0.00188,  0.26148,  0.896,  0.50
726, 554, -0.75391, -0.19897,  0.31519, -0.96521, -0.00188,  0.26148,  0.875,  0.00
727, 553, -0.76758, -0.17664,  0.26489, -0.96521, -0.00188,  0.26148,  0.896,  0.00
728, 556, -0.75391, -0.28076,  0.31519, -0.965,  0.00,  0.26226,  0.875, -0.21069
729, 557, -0.77637, -5.96046E-08,  0.22253, -0.97928, -0.00017,  0.20249,  0.9165,  0.50
730, 558, -0.76758, -0.17664,  0.26489, -0.97928, -0.00017,  0.20249,  0.896,  0.00
731, 559, -0.7666, -5.96046E-08,  0.26978, -0.97928, -0.00017,  0.20249,  0.896,  0.50
732, 557, -0.77637, -5.96046E-08,  0.22253, -0.97928, -0.00017,  0.20249,  0.9165,  0.50
733, 559, -0.7666, -5.96046E-08,  0.26978, -0.97928, -0.00017,  0.20249,  0.896,  0.50
734, 560, -0.77734,  0.15454,  0.21765, -0.97928,  0.00025,  0.20249,  0.9165,  1.00
735, 561, -0.77734, -0.15454,  0.21765, -0.97934, -0.00024,  0.20222,  0.9165,  0.00
736, 562, -0.76758, -0.17664,  0.26489, -0.97934, -0.00024,  0.20222,  0.896,  0.00
737, 563, -0.77637, -5.96046E-08,  0.22253, -0.97934, -0.00024,  0.20222,  0.9165,  0.50
738, 562, -0.76758, -0.17664,  0.26489, -0.97934, -0.00024,  0.20222,  0.896,  0.00
739, 561, -0.77734, -0.15454,  0.21765, -0.97934, -0.00024,  0.20222,  0.9165,  0.00
740, 564, -0.76758, -0.25049,  0.26489, -0.97932,  0.00,  0.20233,  0.896, -0.21069
741, 565, -0.7832, -5.96046E-08,  0.17896, -0.98793,  0.00131,  0.15487,  0.9375,  0.50
742, 566, -0.77734, -0.15454,  0.21765, -0.98793,  0.00131,  0.15487,  0.9165,  0.00
743, 567, -0.77637, -5.96046E-08,  0.22253, -0.98793,  0.00131,  0.15487,  0.9165,  0.50
744, 565, -0.7832, -5.96046E-08,  0.17896, -0.98793,  0.00131,  0.15487,  0.9375,  0.50
745, 567, -0.77637, -5.96046E-08,  0.22253, -0.98793,  0.00131,  0.15487,  0.9165,  0.50
746, 568, -0.78369,  0.13306,  0.17468, -0.98793,  0.00134,  0.15487,  0.9375,  1.00
747, 569, -0.78369, -0.13306,  0.17468, -0.98933, -0.00104,  0.14568,  0.9375,  0.00
748, 570, -0.77734, -0.15454,  0.21765, -0.98933, -0.00104,  0.14568,  0.9165,  0.00
749, 571, -0.7832, -5.96046E-08,  0.17896, -0.98933, -0.00104,  0.14568,  0.9375,  0.50
750, 570, -0.77734, -0.15454,  0.21765, -0.98933, -0.00104,  0.14568,  0.9165,  0.00
751, 569, -0.78369, -0.13306,  0.17468, -0.98933, -0.00104,  0.14568,  0.9375,  0.00
752, 572, -0.77734, -0.22107,  0.21765, -0.98926,  0.00,  0.14619,  0.9165, -0.21069
753, 573, -0.78711, -5.96046E-08,  0.14026, -0.99493,  0.00043,  0.10052,  0.9585,  0.50
754, 574, -0.78369, -0.13306,  0.17468, -0.99493,  0.00043,  0.10052,  0.9375,  0.00
755, 575, -0.7832, -5.96046E-08,  0.17896, -0.99493,  0.00043,  0.10052,  0.9375,  0.50
756, 573, -0.78711, -5.96046E-08,  0.14026, -0.99493,  0.00043,  0.10052,  0.9585,  0.50
757, 575, -0.7832, -5.96046E-08,  0.17896, -0.99493,  0.00043,  0.10052,  0.9375,  0.50
758, 576, -0.7876,  0.11237,  0.13696, -0.99493, -0.00139,  0.10052,  0.9585,  1.00
759, 577, -0.78906, -5.96046E-08,  0.10724, -0.99826,  0.00262,  0.05895,  0.979,  0.50
760, 578, -0.7876, -0.11237,  0.13696, -0.99826,  0.00262,  0.05895,  0.9585,  0.00
761, 573, -0.78711, -5.96046E-08,  0.14026, -0.99493,  0.00043,  0.10052,  0.9585,  0.50
762, 577, -0.78906, -5.96046E-08,  0.10724, -0.99826,  0.00262,  0.05895,  0.979,  0.50
763, 573, -0.78711, -5.96046E-08,  0.14026, -0.99493,  0.00043,  0.10052,  0.9585,  0.50
764, 579, -0.78906,  0.09277,  0.10535, -0.99826,  0.0012,  0.05895,  0.979,  1.00
765, 580, -0.78955, -5.96046E-08,  0.08063, -0.99983, -0.00038,  0.01841,  1.00,  0.50
766, 581, -0.78906, -0.09277,  0.10535, -0.99983, -0.00038,  0.01841,  0.979,  0.00
767, 577, -0.78906, -5.96046E-08,  0.10724, -0.99826,  0.00262,  0.05895,  0.979,  0.50
768, 580, -0.78955, -5.96046E-08,  0.08063, -0.99983, -0.00038,  0.01841,  1.00,  0.50
769, 577, -0.78906, -5.96046E-08,  0.10724, -0.99826,  0.00262,  0.05895,  0.979,  0.50
770, 582, -0.78955,  0.07458,  0.08063, -0.99983,  0.00,  0.01841,  1.00,  1.00
771, 583, -0.7876, -0.11237,  0.13696, -0.9946,  0.00129,  0.10381,  0.9585,  0.00
772, 584, -0.78369, -0.13306,  0.17468, -0.9946,  0.00129,  0.10381,  0.9375,  0.00
773, 585, -0.78711, -5.96046E-08,  0.14026, -0.9946,  0.00129,  0.10381,  0.9585,  0.50
774, 584, -0.78369, -0.13306,  0.17468, -0.9946,  0.00129,  0.10381,  0.9375,  0.00
775, 583, -0.7876, -0.11237,  0.13696, -0.9946,  0.00129,  0.10381,  0.9585,  0.00
776, 586, -0.78369, -0.19275,  0.17468, -0.99467,  0.00,  0.10311,  0.9375, -0.21069
777, 587, -0.78906, -0.09277,  0.10535, -0.99896, -0.00093,  0.04556,  0.979,  0.00
778, 588, -0.7876, -0.11237,  0.13696, -0.99896, -0.00093,  0.04556,  0.9585,  0.00
779, 589, -0.78906, -5.96046E-08,  0.10724, -0.99896, -0.00093,  0.04556,  0.979,  0.50
780, 588, -0.7876, -0.11237,  0.13696, -0.99896, -0.00093,  0.04556,  0.9585,  0.00
781, 587, -0.78906, -0.09277,  0.10535, -0.99896, -0.00093,  0.04556,  0.979,  0.00
782, 590, -0.7876, -0.16626,  0.13696, -0.99894,  0.00,  0.04614,  0.9585, -0.21069
783, 591, -0.78955, -0.07458,  0.08063, -0.9998,  0.00,  0.01982,  1.00,  0.00
784, 592, -0.78906, -0.09277,  0.10535, -0.9998,  0.00,  0.01982,  0.979,  0.00
785, 593, -0.78955, -5.96046E-08,  0.08063, -0.9998,  0.00,  0.01982,  1.00,  0.50
786, 592, -0.78906, -0.09277,  0.10535, -0.9998,  0.00,  0.01982,  0.979,  0.00
787, 591, -0.78955, -0.07458,  0.08063, -0.9998,  0.00,  0.01982,  1.00,  0.00
788, 594, -0.78906, -0.14172,  0.10535, -0.99894,  0.00,  0.04614,  0.979, -0.21069
789, 595, -0.7876, -0.16626,  0.13696, -0.99894,  0.00,  0.04614,  0.9585, -0.21069
790, 592, -0.78906, -0.09277,  0.10535, -0.9998,  0.00,  0.01982,  0.979,  0.00
791, 594, -0.78906, -0.14172,  0.10535, -0.99894,  0.00,  0.04614,  0.979, -0.21069
792, 596, -0.10303,  0.41724,  0.86328, -0.09454,  0.00,  0.99552,  0.5415,  1.00
793, 597, -0.05164,  0.00,  0.86816, -0.09454,  0.00,  0.99552,  0.521,  0.50
794, 598, -0.05164,  0.41895,  0.86816, -0.09454,  0.00,  0.99552,  0.521,  1.00
795, 599, -0.10303,  0.00,  0.86328, -0.09454,  0.00,  0.99552,  0.5415,  0.50
796, 597, -0.05164,  0.00,  0.86816, -0.09454,  0.00,  0.99552,  0.521,  0.50
797, 596, -0.10303,  0.41724,  0.86328, -0.09454,  0.00,  0.99552,  0.5415,  1.00
798, 599, -0.10303,  0.00,  0.86328, -0.09454,  0.00,  0.99552,  0.5415,  0.50
799, 600, -0.05164, -0.41895,  0.86816, -0.09454,  0.00,  0.99552,  0.521,  0.00
800, 597, -0.05164,  0.00,  0.86816, -0.09454,  0.00,  0.99552,  0.521,  0.50
801, 601, -0.10303, -0.41724,  0.86328, -0.09454,  0.00,  0.99552,  0.5415,  0.00
802, 600, -0.05164, -0.41895,  0.86816, -0.09454,  0.00,  0.99552,  0.521,  0.00
803, 599, -0.10303,  0.00,  0.86328, -0.09454,  0.00,  0.99552,  0.5415,  0.50
804, 600, -0.05164, -0.41895,  0.86816, -0.09454,  0.00,  0.99552,  0.521,  0.00
805, 601, -0.10303, -0.41724,  0.86328, -0.09454,  0.00,  0.99552,  0.5415,  0.00
806, 602, -0.05164, -0.5874,  0.86816, -0.09454,  0.00,  0.99552,  0.521, -0.21069
807, 602, -0.05164, -0.5874,  0.86816, -0.09454,  0.00,  0.99552,  0.521, -0.21069
808, 601, -0.10303, -0.41724,  0.86328, -0.09454,  0.00,  0.99552,  0.5415,  0.00
809, 603, -0.10303, -0.58447,  0.86328, -0.09454,  0.00,  0.99552,  0.5415, -0.21069
810, 604, -0.05164,  0.41895,  0.86816, -0.03793,  0.00,  0.99928,  0.521,  1.00
811, 605, -1.19209E-07,  0.00,  0.87012, -0.03793,  0.00,  0.99928,  0.50,  0.50
812, 606, -1.19209E-07,  0.41943,  0.87012, -0.03793,  0.00,  0.99928,  0.50,  1.00
813, 607, -0.05164,  0.00,  0.86816, -0.03793,  0.00,  0.99928,  0.521,  0.50
814, 605, -1.19209E-07,  0.00,  0.87012, -0.03793,  0.00,  0.99928,  0.50,  0.50
815, 604, -0.05164,  0.41895,  0.86816, -0.03793,  0.00,  0.99928,  0.521,  1.00
816, 607, -0.05164,  0.00,  0.86816, -0.03793,  0.00,  0.99928,  0.521,  0.50
817, 608, -1.19209E-07, -0.41943,  0.87012, -0.03793,  0.00,  0.99928,  0.50,  0.00
818, 605, -1.19209E-07,  0.00,  0.87012, -0.03793,  0.00,  0.99928,  0.50,  0.50
819, 609, -0.05164, -0.41895,  0.86816, -0.03793,  0.00,  0.99928,  0.521,  0.00
820, 608, -1.19209E-07, -0.41943,  0.87012, -0.03793,  0.00,  0.99928,  0.50,  0.00
821, 607, -0.05164,  0.00,  0.86816, -0.03793,  0.00,  0.99928,  0.521,  0.50
822, 608, -1.19209E-07, -0.41943,  0.87012, -0.03793,  0.00,  0.99928,  0.50,  0.00
823, 609, -0.05164, -0.41895,  0.86816, -0.03793,  0.00,  0.99928,  0.521,  0.00
824, 610, -1.19209E-07, -0.58789,  0.87012, -0.03793,  0.00,  0.99928,  0.50, -0.21069
825, 610, -1.19209E-07, -0.58789,  0.87012, -0.03793,  0.00,  0.99928,  0.50, -0.21069
826, 609, -0.05164, -0.41895,  0.86816, -0.03793,  0.00,  0.99928,  0.521,  0.00
827, 611, -0.05164, -0.5874,  0.86816, -0.03793,  0.00,  0.99928,  0.521, -0.21069
828, 612, -1.19209E-07,  0.41943,  0.87012,  0.03793,  0.00,  0.99928,  0.50,  1.00
829, 613,  0.05164,  0.00,  0.86816,  0.03793,  0.00,  0.99928,  0.47925,  0.50
830, 614,  0.05164,  0.4187,  0.86816,  0.03793,  0.00,  0.99928,  0.47925,  1.00
831, 615, -1.19209E-07,  0.00,  0.87012,  0.03793,  0.00,  0.99928,  0.50,  0.50
832, 613,  0.05164,  0.00,  0.86816,  0.03793,  0.00,  0.99928,  0.47925,  0.50
833, 612, -1.19209E-07,  0.41943,  0.87012,  0.03793,  0.00,  0.99928,  0.50,  1.00
834, 615, -1.19209E-07,  0.00,  0.87012,  0.03793,  0.00,  0.99928,  0.50,  0.50
835, 616,  0.05164, -0.4187,  0.86816,  0.03793,  0.00,  0.99928,  0.47925,  0.00
836, 613,  0.05164,  0.00,  0.86816,  0.03793,  0.00,  0.99928,  0.47925,  0.50
837, 617, -1.19209E-07, -0.41943,  0.87012,  0.03793,  0.00,  0.99928,  0.50,  0.00
838, 616,  0.05164, -0.4187,  0.86816,  0.03793,  0.00,  0.99928,  0.47925,  0.00
839, 615, -1.19209E-07,  0.00,  0.87012,  0.03793,  0.00,  0.99928,  0.50,  0.50
840, 616,  0.05164, -0.4187,  0.86816,  0.03793,  0.00,  0.99928,  0.47925,  0.00
841, 617, -1.19209E-07, -0.41943,  0.87012,  0.03793,  0.00,  0.99928,  0.50,  0.00
842, 618,  0.05164, -0.58691,  0.86816,  0.03793,  0.00,  0.99928,  0.47925, -0.21069
843, 618,  0.05164, -0.58691,  0.86816,  0.03793,  0.00,  0.99928,  0.47925, -0.21069
844, 617, -1.19209E-07, -0.41943,  0.87012,  0.03793,  0.00,  0.99928,  0.50,  0.00
845, 619, -1.19209E-07, -0.58789,  0.87012,  0.03793,  0.00,  0.99928,  0.50, -0.21069
846, 620,  0.05164,  0.4187,  0.86816,  0.09454,  0.00,  0.99552,  0.47925,  1.00
847, 621,  0.10303,  0.00,  0.86328,  0.09454,  0.00,  0.99552,  0.45825,  0.50
848, 622,  0.10303,  0.41699,  0.86328,  0.09454,  0.00,  0.99552,  0.45825,  1.00
849, 623,  0.05164,  0.00,  0.86816,  0.09454,  0.00,  0.99552,  0.47925,  0.50
850, 621,  0.10303,  0.00,  0.86328,  0.09454,  0.00,  0.99552,  0.45825,  0.50
851, 620,  0.05164,  0.4187,  0.86816,  0.09454,  0.00,  0.99552,  0.47925,  1.00
852, 623,  0.05164,  0.00,  0.86816,  0.09454,  0.00,  0.99552,  0.47925,  0.50
853, 624,  0.10303, -0.41699,  0.86328,  0.09454,  0.00,  0.99552,  0.45825,  0.00
854, 621,  0.10303,  0.00,  0.86328,  0.09454,  0.00,  0.99552,  0.45825,  0.50
855, 625,  0.05164, -0.4187,  0.86816,  0.09454,  0.00,  0.99552,  0.47925,  0.00
856, 624,  0.10303, -0.41699,  0.86328,  0.09454,  0.00,  0.99552,  0.45825,  0.00
857, 623,  0.05164,  0.00,  0.86816,  0.09454,  0.00,  0.99552,  0.47925,  0.50
858, 624,  0.10303, -0.41699,  0.86328,  0.09454,  0.00,  0.99552,  0.45825,  0.00
859, 625,  0.05164, -0.4187,  0.86816,  0.09454,  0.00,  0.99552,  0.47925,  0.00
860, 626,  0.10303, -0.58447,  0.86328,  0.09454,  0.00,  0.99552,  0.45825, -0.21069
861, 626,  0.10303, -0.58447,  0.86328,  0.09454,  0.00,  0.99552,  0.45825, -0.21069
862, 625,  0.05164, -0.4187,  0.86816,  0.09454,  0.00,  0.99552,  0.47925,  0.00
863, 627,  0.05164, -0.58691,  0.86816,  0.09454,  0.00,  0.99552,  0.47925, -0.21069
